gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.F01786	9.570019452	6.486250523	11.0858651
Migut.M01105	12.2354899	7.268497313	5.373202577
Migut.B00506	80.48865931	80.41872906	92.40436557
Migut.N01000	109.4022832	89.03582719	116.7549812
Migut.D01891	42.49641125	45.2675202	41.91004603
Migut.L00087	173.5782456	166.7924335	195.432403
Migut.L01849	49.80734342	53.01170167	52.55270503
Migut.J01893	0.654264961	0.380364732	0.785583175
Migut.F00036	0.989910941	0.634220656	0.882957783
Migut.N01113	5.205616052	3.972810633	3.378616634
Migut.G00253	66.54747006	51.53742341	78.94286821
Migut.F01911	30.50924185	25.57272622	31.47397102
Migut.B00106	34.77857732	31.88876333	37.23269486
Migut.O00155	16.38937693	13.97707014	11.22622163
Migut.I00696	43.17335868	38.25423608	45.01494753
Migut.A00025	2.18976771	2.193065111	3.71192232
Migut.H00024	36.02728484	33.52058972	37.40611273
Migut.N02480	1.96740488	3.553870057	1.41737088
Migut.J01592	2.531842073	3.32011254	4.320015321
Migut.H02142	91.03755168	95.70598435	101.4021217
Migut.H00518	5.000708361	3.182594851	4.4380391
Migut.M01313	35.95012394	29.09552691	41.44055122
Migut.M01313	35.95012394	29.09552691	41.44055122
Migut.J00233	11.17854074	12.04288352	11.60724628
Migut.N01385	461.2590095	475.7289813	516.2715404
Migut.G00107	15.2032802	14.93185129	17.80027168
Migut.N02160	1.384386729	1.207244583	1.385207048
Migut.B00746	4.134734896	2.372148753	4.899297951
Migut.H02034	4515.185695	4697.703777	3604.170938
Migut.L00192	16.3944149	14.38293028	12.75363302
Migut.M00520	47.37771691	55.31420829	52.94862152
Migut.M00520	47.37771691	55.31420829	52.94862152
Migut.M00520	47.37771691	55.31420829	52.94862152
Migut.M00791	103.4442035	91.12390563	87.94533621
Migut.M00739	8.098353503	7.734693512	10.04790871
Migut.N02812	34.54091659	27.1591188	31.4120033
Migut.D00792	2.912156369	1.989489797	1.353545173
Migut.I00497	3.142737665	2.827605225	5.136179832
Migut.H01939	12.01907757	11.02619586	12.71053552
Migut.H01939	12.01907757	11.02619586	12.71053552
Migut.G00392	2.776841313	2.409864048	3.071944881
Migut.N03007	36.31336658	39.03813008	39.1310102
Migut.L00279	20.79070502	17.58473517	25.19328568
Migut.N02243	19.56001872	17.47287388	28.27432449
Migut.D00485	11.29545666	11.68658601	13.56257975
Migut.A00965	0.994799657	0.893446728	1.16668865
Migut.D02278	12.33678589	10.04887395	11.39455022
Migut.A00204	13.78079728	13.90590188	13.62349555
Migut.O00963	21.13541444	17.87540078	13.73645897
Migut.J01171	26.74635161	26.7088492	30.20305449
Migut.B00284	30.62811382	23.64941702	38.89244563
Migut.E00034	3.192706769	2.311648948	2.293557976
Migut.N01364	38.53067207	38.31238046	40.5039166
Migut.E01013	20.39248317	19.53515113	20.37642252
Migut.K00749	1.095743784	0.603772469	0.936151004
Migut.F01475	25.62578315	21.15732305	29.61614132
Migut.F01475	25.62578315	21.15732305	29.61614132
Migut.M00973	72.19700083	72.4899686	62.84398878
Migut.B01649	4.735841146	4.48029548	5.515357995
Migut.J01019	18.93299693	20.80335891	16.7969603
Migut.F00622	6.678084398	6.888100545	7.846010022
Migut.D00093	96.29892027	105.8446164	116.8772023
Migut.F01060	3.678531809	3.348841297	4.45082963
Migut.G00420	12.067921	10.17579789	8.668741546
Migut.N00976	99.75110972	113.1170036	83.25790669
Migut.E00108	55.73842562	57.69361068	61.32112519
Migut.H00381	4.340951143	4.89281733	4.633091602
Migut.H00381	4.340951143	4.89281733	4.633091602
Migut.K00477	34.00313993	29.53193011	59.63198454
Migut.K01271	24.79752231	28.57844909	29.65077031
Migut.K01271	24.79752231	28.57844909	29.65077031
Migut.G00267	37.29485239	34.42145952	34.3009239
Migut.H02010	16.99116765	11.15311105	14.22614617
Migut.L01516	0.361396058	0.360174694	1.301796732
Migut.F01422	45.0321226	44.10549001	46.65179453
Migut.K01455	15.46177278	15.05930228	18.16006441
Migut.F00627	64.76120747	64.28593119	75.19987788
Migut.O00812	5.965592928	5.608037643	8.217621401
Migut.O00812	5.965592928	5.608037643	8.217621401
Migut.G01191	0.121481325	0.151338463	0.546989892
Migut.K01459	2.009436668	1.093677833	1.264938378
Migut.D01950	0.412879419	0.243641879	0.652301164
Migut.K00229	5.92246469	5.585261599	3.987571324
Migut.B01851	0.330588525	0.384383157	0.344015792
Migut.K01289	13.17587946	12.3812813	13.81501832
Migut.K01289	13.17587946	12.3812813	13.81501832
Migut.K01289	13.17587946	12.3812813	13.81501832
Migut.F00279	30.92563507	26.80842938	35.42486587
Migut.N03256	1.378428609	1.049407723	2.206792637
Migut.M01192	6.974608157	5.02868059	7.20880935
Migut.L01137	3.061518558	2.705633234	2.859110486
Migut.L01137	3.061518558	2.705633234	2.859110486
Migut.L01137	3.061518558	2.705633234	2.859110486
Migut.J00419	18.70751822	16.42652588	19.81756654
Migut.J00066	1.198448892	1.01523885	2.187266077
Migut.N01911	12.73116363	12.17176005	10.90196362
Migut.M01164	3.843776523	3.192321836	2.809291731
Migut.L01760	4.741557228	4.803817223	4.698638005
Migut.H00087	9.210285932	6.444272661	6.627760732
Migut.H00087	9.210285932	6.444272661	6.627760732
Migut.I00965	375.4009126	490.6966024	508.8971543
Migut.I00965	375.4009126	490.6966024	508.8971543
Migut.I00112	10.35546217	9.292298502	10.91941067
Migut.M00660	23.46448678	22.84064175	27.4086672
Migut.M00660	23.46448678	22.84064175	27.4086672
Migut.M00660	23.46448678	22.84064175	27.4086672
Migut.M00660	23.46448678	22.84064175	27.4086672
Migut.J01651	14.25119031	11.31368603	18.34180485
Migut.D00227	236.9986823	304.2068206	251.7518299
Migut.B00190	11.55154232	7.156525648	15.42156782
Migut.B00190	11.55154232	7.156525648	15.42156782
Migut.H00866	14.36963691	14.61625539	16.70312936
Migut.H02257	43.10565149	41.84727084	37.0029006
Migut.M01492	13.47258318	11.04198323	11.14565487
Migut.N03006	351.924487	304.0520167	359.1893576
Migut.E00287	7.20210715	7.946813587	6.238661582
Migut.F00219	7.071788798	5.853127143	6.688254305
Migut.B00838	228.5710466	286.6459369	241.5245017
Migut.H01507	11.62696033	8.550576257	10.04263946
Migut.L01193	7.015502336	7.130751169	6.872804579
Migut.L01193	7.015502336	7.130751169	6.872804579
Migut.L01677	110.9332826	109.6630085	106.0337645
Migut.K01138	1.311176854	1.241408356	1.574344552
Migut.H02504	13.19894904	11.17517061	16.3195786
Migut.G00403	19.31409874	15.39906028	20.69319716
Migut.E01243	1.492095741	1.915144139	1.085803552
Migut.D00113	46.94922602	44.81360197	37.50632275
Migut.D00452	5.52319428	5.860223399	4.805216268
Migut.N01526	7.363896197	7.309176009	6.397805966
Migut.I00568	183.9587997	167.0789851	171.6086436
Migut.G00215	6.807189706	5.733113508	5.353045926
Migut.F01756	7.876266158	8.570026815	9.959903484
Migut.B01777	8.797551514	10.33212216	10.4237141
Migut.B01777	8.797551514	10.33212216	10.4237141
Migut.M01094	23.09719547	19.00662674	26.46089945
Migut.I01027	11.70140105	9.073020224	7.986930413
Migut.M00945	9.512062005	8.380883675	9.675504783
Migut.B00699	2.273679221	1.888329299	1.445310948
Migut.E00698	9.279787146	10.87095622	11.37691871
Migut.N03159	4.640448584	7.600888325	7.01638852
Migut.F00253	18.96117241	16.63592959	22.08085143
Migut.I00838	146.0410952	121.3994794	144.6451777
Migut.N01320	0.818326378	1.31072269	0.912389709
Migut.I00539	2.95186518	3.09672541	3.880116483
Migut.I00539	2.95186518	3.09672541	3.880116483
Migut.I00539	2.95186518	3.09672541	3.880116483
Migut.J01093	32.92416106	34.12825117	37.69069971
Migut.N02304	1.183650653	2.129924371	2.447660855
Migut.O00641	7.894735327	6.30727195	6.594292891
Migut.L00802	1.20393433	0.749915967	0.632440054
Migut.J01845	9.610838638	9.704389145	9.474816212
Migut.N01580	22.32507719	17.15413837	25.28957117
Migut.N01580	22.32507719	17.15413837	25.28957117
Migut.M01277	60.13009251	62.60919515	51.2012927
Migut.M01277	60.13009251	62.60919515	51.2012927
Migut.M01277	60.13009251	62.60919515	51.2012927
Migut.I00994	69.34748352	84.58404696	77.95327407
Migut.E00997	569.526119	529.4860496	421.6527905
Migut.D01982	4.446378846	4.19635605	3.451355967
Migut.E00734	60.01674163	50.03038183	71.11402847
Migut.O00482	4.177525394	4.379193492	5.321854664
Migut.E01153	262.280228	283.1150974	273.2630825
Migut.H01010	1.857739788	1.358409196	1.115304356
Migut.L01083	10.31571486	4.66592521	4.077915827
Migut.L01956	0.590797852	0.515201057	0.709377516
Migut.B00700	28.91973389	20.61161078	31.80762796
Migut.E01273	3.41761041	1.867357648	2.663716087
Migut.M01503	30.10589705	27.53229998	30.62150747
Migut.M01503	30.10589705	27.53229998	30.62150747
Migut.J00529	279.8326452	341.1435907	263.8507051
Migut.N00800	19.00120282	16.457933	23.33438419
Migut.A01082	33.45747691	32.69528233	32.599209
Migut.H02235	26.10697535	25.68568887	27.74775157
Migut.G00951	11.50771469	9.830420173	13.68584564
Migut.G00951	11.50771469	9.830420173	13.68584564
Migut.G00951	11.50771469	9.830420173	13.68584564
Migut.C00582	13.23881667	10.25037709	12.3494771
Migut.C00582	13.23881667	10.25037709	12.3494771
Migut.I00831	0.911262428	1.513637918	1.762817967
Migut.M01332	7.941357164	5.564896014	4.767637693
Migut.D01044	2.026238758	1.298179889	2.154878456
Migut.M01019	0.415180295	0.221666337	0.451034279
Migut.K00038	79.8916996	122.7861812	87.88949831
Migut.E01141	173.0804261	184.9802215	150.5243028
Migut.F00056	127.4418764	114.2853493	90.50261605
Migut.H02009	13.75683388	9.919835445	9.677594515
Migut.K00769	7.54674786	8.733683907	7.625493984
Migut.N01701	15.47788636	15.99105865	16.66347853
Migut.M00683	0.647979261	1.174162487	1.343880131
Migut.C00768	32.62471756	39.70460255	34.02402871
Migut.H02351	25.1258533	26.49054219	28.28333435
Migut.I00992	0.447247659	0.557170192	0.465413183
Migut.I00992	0.447247659	0.557170192	0.465413183
Migut.E00007	41.11013302	42.48734426	29.73577797
Migut.N02009	52.20285941	48.5118053	46.66748899
Migut.N02132	12.15581694	8.927139188	12.38826099
Migut.M00386	3.014120288	1.609250277	2.031120574
Migut.M00386	3.014120288	1.609250277	2.031120574
Migut.O00503	1.936741872	0.634933064	0.734358123
Migut.D02132	65.76983078	66.41780253	56.41884933
Migut.D01294	10.46533734	7.722188568	6.814555106
Migut.B00323	23.25380346	14.36674948	26.18075952
Migut.H00373	11.15976991	12.85726245	9.403269595
Migut.E00144	2.816365625	2.968781025	3.186546664
Migut.L01855	12.65161028	12.41781002	7.825629782
Migut.O00967	4.556717793	2.657154171	2.793856062
Migut.M00884	168.9966781	156.9468412	182.0836245
Migut.D02223	5.390884164	4.626461771	7.83939414
Migut.F01568	0.229013376	0.760798028	0.504127971
Migut.C00750	171.9258006	175.5785746	147.9095096
Migut.C00750	171.9258006	175.5785746	147.9095096
Migut.N02384	8.412768106	7.7832536	8.838640754
Migut.K00609	10.99089338	8.889999075	12.16408737
Migut.K00609	10.99089338	8.889999075	12.16408737
Migut.H01062	0.750676481	0.297555489	0.696494292
Migut.N01720	10.44960274	6.680217345	13.6200483
Migut.B00895	9.433434825	9.208899061	12.81231538
Migut.M01195	272.5205993	307.4550986	202.6280871
Migut.M01067	56.39014456	62.8581072	59.79273511
Migut.B00934	1.471775033	1.302750945	1.348634745
Migut.L01734	23.01489081	29.87503068	29.74621524
Migut.M00098	32.16488231	25.18989967	42.78139162
Migut.M00098	32.16488231	25.18989967	42.78139162
Migut.I01178	404.8224406	427.5556609	340.8711348
Migut.L00448	27.85608385	42.14713663	30.73131718
Migut.H01835	5.688474974	5.937390583	6.55331422
Migut.K00533	16.08688842	17.1858583	16.72927145
Migut.K00779	9.230903532	7.44516072	12.12111892
Migut.K00779	9.230903532	7.44516072	12.12111892
Migut.J00231	28.95747365	26.47645607	32.01007011
Migut.I01127	5.244382668	3.908327525	5.172526085
Migut.K00707	5.036556493	4.215625171	4.417472577
Migut.E01817	23.40740481	20.54039537	26.38401938
Migut.O00860	12.86090562	15.38092952	10.62425537
Migut.J00815	7.924131998	7.403767334	8.416755291
Migut.E00015	70.46454878	94.92581109	81.19752446
Migut.M00994	60.53902362	40.25727168	79.23940671
Migut.M00994	60.53902362	40.25727168	79.23940671
Migut.O00277	8.347844601	9.67679258	9.055844584
Migut.F00338	28.00819447	20.79558638	24.88601419
Migut.F00338	28.00819447	20.79558638	24.88601419
Migut.H00284	24.09200445	20.27560409	19.41359098
Migut.K00584	1.289471404	1.874123917	0.645117741
Migut.B01436	308.2700539	367.9966945	220.0677756
Migut.H00341	4.878426007	3.899951082	6.421411303
Migut.D02073	495.3522525	530.7439903	327.2312328
Migut.F01955	15.89571979	15.88101877	21.66232896
Migut.F01955	15.89571979	15.88101877	21.66232896
Migut.H01627	38.63603117	38.1971402	47.82150294
Migut.N02834	21.5088834	22.48745129	24.22611633
Migut.N02834	21.5088834	22.48745129	24.22611633
Migut.N02834	21.5088834	22.48745129	24.22611633
Migut.H01780	53.18391766	46.86888567	67.43803155
Migut.M00245	18.55976639	21.23158103	13.82093397
Migut.F00013	23.08235997	24.72491054	27.38107468
Migut.J01599	7.667243237	7.196459212	6.936135711
Migut.G00560	8.003697607	8.196645069	7.592343311
Migut.H00642	161.1903894	180.2184416	183.785437
Migut.H02301	1.728505716	2.40666309	2.685858265
Migut.F02119	1.236048355	0.5988262	0.247356155
Migut.J01523	0.953888053	0.47533216	0.763562624
Migut.L01391	19.92525682	17.08788232	23.92447626
Migut.G01160	40.04643353	40.40879739	36.32012881
Migut.A01097	1.375468739	0.885321408	0.85329594
Migut.A01097	1.375468739	0.885321408	0.85329594
Migut.B00472	183.9390988	136.6145768	138.5255587
Migut.O00312	28.81331138	28.13471807	28.77908512
Migut.N02649	0.989150159	0.675754973	1.532494887
Migut.H01397	53.62960368	29.85535015	70.71020247
Migut.H01397	53.62960368	29.85535015	70.71020247
Migut.B01770	10.85717653	9.353527766	11.41489763
Migut.M00770	2.608384843	2.201248467	0.90926609
Migut.M01693	447.103672	419.517996	579.5386221
Migut.A01066	7.925120241	6.060604914	5.747153975
Migut.D00587	54.12541437	52.42609004	69.04884334
Migut.F02077	20.06181796	24.83044338	20.71418959
Migut.F02077	20.06181796	24.83044338	20.71418959
Migut.F02077	20.06181796	24.83044338	20.71418959
Migut.N02099	5.76168572	4.222215947	7.325067996
Migut.I00053	8.362761688	7.747655444	11.88427662
Migut.J00333	126.2470565	150.6039833	126.2803793
Migut.J00333	126.2470565	150.6039833	126.2803793
Migut.J01160	25.9345499	43.4223099	25.75480528
Migut.J01629	69.54830032	64.61595765	72.31532605
Migut.K00050	34.7412535	32.3852324	31.71718179
Migut.H02556	1.121158266	0.782158462	0.753864794
Migut.N01118	201.5196046	239.2396086	241.9668182
Migut.I00218	0.899498514	0.640327567	1.882351621
Migut.J00640	6.390017702	5.513785435	7.074702731
Migut.N02743	5.766545851	6.929527168	5.912935353
Migut.F01517	884.2316903	770.8642223	1085.897729
Migut.D00684	9.821055204	10.80743343	11.35986713
Migut.E01461	0.230138659	0.250863472	0.53538944
Migut.E01461	0.230138659	0.250863472	0.53538944
Migut.J00036	22.6312523	19.65899426	24.51352919
Migut.H00874	5.118640439	5.223107317	6.331314971
Migut.H01972	26.53226777	27.65155162	31.36174945
Migut.D02300	20.19019628	16.52616018	16.01586403
Migut.K00580	98.67383492	99.10268797	120.8166124
Migut.L01980	13.11541618	10.81387282	15.92988106
Migut.L00927	6.291760806	3.014662186	7.9420015
Migut.B01284	80.60189292	80.44019053	89.53334079
Migut.E00665	13.76594373	13.87737459	12.39669067
Migut.E01656	8.016567662	6.327068786	9.386436582
Migut.M00882	10.98098051	11.17328291	10.97383824
Migut.M00882	10.98098051	11.17328291	10.97383824
Migut.G00006	19.42177087	18.46619642	22.56940846
Migut.C00584	1.421195303	0.88524517	1.27983369
Migut.C00584	1.421195303	0.88524517	1.27983369
Migut.L01532	1.610471182	1.133987512	1.345189956
Migut.C00785	52.8421269	35.93868116	56.38587899
Migut.K00225	7.0036625	6.356215453	7.458088263
Migut.D00463	0.32648516	0.406727224	0.666424382
Migut.M00729	20.10147222	16.55415538	23.78794379
Migut.H01535	3.832333252	3.201215797	4.362139235
Migut.H01535	3.832333252	3.201215797	4.362139235
Migut.L01211	108.6957299	134.3197177	135.4182611
Migut.G01292	32.2187462	24.86769097	31.64213827
Migut.I00765	9.401669604	9.548127702	7.668946117
Migut.E00493	3.788018697	3.788994978	3.02114417
Migut.E00493	3.788018697	3.788994978	3.02114417
Migut.F01163	3.345309197	5.422776751	3.048858248
Migut.C00509	154.9451698	161.1836104	144.0955192
Migut.J00019	6.129120223	3.783666923	4.30387777
Migut.B01066	30.48749973	30.47365622	32.38007539
Migut.K00775	23.70095819	23.97116845	22.23582919
Migut.E01567	2.248848083	1.653379627	1.549304703
Migut.H01404	0.924043936	1.015721761	1.174775056
Migut.G00438	30.67271927	34.22697673	40.90062913
Migut.G00438	30.67271927	34.22697673	40.90062913
Migut.K00324	28.64215662	31.17420433	28.49709814
Migut.N01552	9.225899259	9.515027526	11.21383977
Migut.H00541	5.265994135	5.644863406	3.284006249
Migut.L01140	2.602721143	2.342599785	2.601771269
Migut.L01140	2.602721143	2.342599785	2.601771269
Migut.D00716	10.03484786	8.490837534	11.59578424
Migut.D00716	10.03484786	8.490837534	11.59578424
Migut.J00714	36.26253791	35.51068281	28.44956412
Migut.B00822	1.253338806	0.720636379	2.894034168
Migut.N01712	15.8187599	12.63630857	20.73364639
Migut.J00081	27.71414039	27.96450577	27.9713545
Migut.H01486	3.741661032	3.481912361	3.707792584
Migut.D00911	41.33239813	26.91662666	45.35065157
Migut.N02609	42.75517	39.89359832	45.20531054
Migut.O00183	23.10429203	17.71246878	27.99765511
Migut.D02357	1.294600989	1.674812326	1.554441727
Migut.N03209	118.0586186	109.8302898	86.39253941
Migut.A00390	8.175364873	10.76665067	10.56415587
Migut.H02530	48.50246643	40.71526516	56.98502969
Migut.N01507	7.845333865	9.119230434	11.11478711
Migut.N01507	7.845333865	9.119230434	11.11478711
Migut.J01473	6.839483573	4.919029209	5.84169904
Migut.H01987	20.54571685	18.98580659	22.31796026
Migut.H02497	1.732171688	1.83820865	1.155465392
Migut.C00950	5.608640943	4.867423322	5.750687062
Migut.O00127	4.066688297	4.89541065	3.730768518
Migut.O00127	4.066688297	4.89541065	3.730768518
Migut.C00344	44.94572946	41.71126015	50.37332353
Migut.B01247	3.099678234	2.593546999	4.610610285
Migut.B00734	11.47753183	9.593784192	11.53619758
Migut.L00541	0.899116561	3.520306162	0.8482408
Migut.K00063	22.09631096	21.04251384	27.40048464
Migut.L00165	2.525312344	2.872409524	2.065391475
Migut.L00462	0.795185332	0.990622432	1.222128414
Migut.N00897	58.93593878	61.13292545	54.62823722
Migut.N00897	58.93593878	61.13292545	54.62823722
Migut.D01276	35.22021603	29.15570888	23.64711294
Migut.E00905	82.70571654	96.01399233	75.39874842
Migut.B01840	14.60739717	12.55657244	18.50640604
Migut.B01840	14.60739717	12.55657244	18.50640604
Migut.N00312	0.475290573	3.04511332	2.771906576
Migut.K00437	3.508179687	2.322732423	4.506877298
Migut.F00689	4.783127091	4.965585592	3.190640891
Migut.F00689	4.783127091	4.965585592	3.190640891
Migut.F00689	4.783127091	4.965585592	3.190640891
Migut.G00847	0.398313548	0.248104637	0.404681101
Migut.G00847	0.398313548	0.248104637	0.404681101
Migut.N03015	120.8363003	105.5924576	125.6041273
Migut.N03015	120.8363003	105.5924576	125.6041273
Migut.B00351	7.020910553	6.639662588	8.091650892
Migut.D00168	1.791892385	1.91339631	1.126999766
Migut.M01031	6.104791734	4.830770935	6.606519749
Migut.M01031	6.104791734	4.830770935	6.606519749
Migut.N01447	48.82099343	27.99908025	76.66280952
Migut.N02809	7.336045195	7.786647844	9.677467709
Migut.N02809	7.336045195	7.786647844	9.677467709
Migut.L00852	11.32143454	14.92790922	15.13533342
