gene_short_name	Day06_BR1	Day06_BR2	Day06_BR3	Day06_BR4
Migut.I01120	6.390857071	7.646643045	5.794611454	8.969513493
Migut.I01120	6.390857071	7.646643045	5.794611454	8.969513493
Migut.J01108	1.353502515	1.243163229	1.187315487	1.568133699
Migut.J01108	1.353502515	1.243163229	1.187315487	1.568133699
Migut.K00814	5.650742018	6.537494467	6.559571776	5.391722072
Migut.L01137	0.551727331	0.933665569	0.759312611	1.375915235
Migut.L01137	0.551727331	0.933665569	0.759312611	1.375915235
Migut.L01137	0.551727331	0.933665569	0.759312611	1.375915235
Migut.L00501	8.394708758	7.086877727	8.191001004	8.252219551
Migut.L01617	43.72885068	46.67272016	50.78065292	41.87612316
Migut.K00832	5.816816261	7.081506286	7.157743425	5.721197834
Migut.K00832	5.816816261	7.081506286	7.157743425	5.721197834
Migut.N01053	8.60099412	7.644328402	8.832286479	6.646967386
Migut.K00628	116.1094125	119.1091173	103.2331495	115.2631469
Migut.L00175	4.961644089	4.527205591	5.959368902	6.556351471
Migut.F00060	53.69416038	59.94884042	63.61270216	41.66232069
Migut.E00652	19.01926716	16.94668591	19.60151443	10.79183462
Migut.E00801	4.228487037	4.852713011	5.043513773	3.916764795
Migut.E01321	17.54588038	20.00553336	15.66802297	18.25154948
Migut.N01300	28.9335824	41.40209566	48.6493237	28.86219666
Migut.N01172	25.47175878	29.11886452	24.95282709	27.4381975
Migut.J01189	45.36314632	57.12833108	54.83959497	59.14659416
Migut.A01014	10.25946587	9.113215835	11.76629193	11.2088347
Migut.C00509	55.7942139	54.0356913	29.21111535	69.83480059
Migut.M01860	24.71720588	26.11271196	33.17896315	25.76659858
Migut.I00064	1.468224666	2.261857759	2.384353467	1.213527554
Migut.L00148	42.89016773	42.58654734	36.27281318	36.48228629
Migut.M01287	0.240134335	0.896815453	1.520226182	0.889726943
Migut.L00218	32.77182554	38.18663544	23.5149727	31.74215554
Migut.L00218	32.77182554	38.18663544	23.5149727	31.74215554
Migut.J01130	29.6129621	32.07725549	34.1332478	32.44657227
Migut.I00520	2.44785024	2.320621187	3.690180379	2.575976265
Migut.F01214	13.23444246	12.69043044	13.25837036	13.86442819
Migut.M00261	25.7830641	23.84159667	29.74921765	26.40351687
Migut.D00910	5.683259076	4.341463044	5.557138733	4.757401829
Migut.D01631	9.143965751	6.756320737	6.118104584	9.077083803
Migut.O00843	13.19124705	16.93469512	10.8018697	24.437588
Migut.C00729	19.4993779	19.87032199	20.97804048	13.7826131
Migut.A01012	16.33316729	18.24955443	19.08826472	22.51239599
Migut.G00618	1.758630868	2.189284783	1.452185368	2.840282163
Migut.G00618	1.758630868	2.189284783	1.452185368	2.840282163
Migut.I01014	47.23495071	40.99018259	48.7035962	48.53113264
Migut.A01113	16.59041734	14.90828302	15.89702922	16.07341497
Migut.B00516	18.30758837	20.03815506	19.95230843	16.00605868
Migut.B00516	18.30758837	20.03815506	19.95230843	16.00605868
Migut.F02089	38.64380143	42.66237268	34.20985152	25.99664373
Migut.C00016	1.561314063	2.86991922	2.793378192	2.725558404
Migut.C01217	1.581113336	1.476222539	1.740800902	0.970592227
Migut.K00218	6.347842593	6.027180779	7.581239431	6.930135157
Migut.I00665	24.84922577	26.47263038	64.88974821	31.14379323
Migut.J00798	0.771528381	1.920920842	1.415750609	2.052332918
Migut.F00850	8.608759554	5.741182764	6.534671827	7.315012412
Migut.F02101	180.8387253	187.6658288	193.8069897	160.5433944
Migut.H00602	12.01793323	11.43138226	10.8711211	17.56030076
Migut.H00602	12.01793323	11.43138226	10.8711211	17.56030076
Migut.N01825	12.56266414	10.82700838	7.979685253	8.498714421
Migut.D00380	5.578743676	5.578058598	6.708479811	5.502958593
Migut.E00774	6.610218881	7.214214618	8.06462308	8.961607363
Migut.E00774	6.610218881	7.214214618	8.06462308	8.961607363
Migut.M01597	14.28056612	16.30678614	22.62281902	20.96538174
Migut.N00099	9.087382492	13.68932094	11.18226008	17.32463296
Migut.K00498	413.9891898	387.2705039	429.5447594	441.0222357
Migut.N01388	263.391396	316.2426449	246.729197	267.9515062
Migut.D00767	5.345695679	4.474746238	5.479691376	4.938479044
Migut.O00181	21.61811236	26.36749886	22.9759903	27.42341399
Migut.O00181	21.61811236	26.36749886	22.9759903	27.42341399
Migut.L01852	34.80752973	39.72690926	36.06868968	33.77337121
Migut.K00958	1.382507503	1.219081507	2.198641602	1.400986963
Migut.J00367	237.0321493	251.8170753	232.6002189	217.0625343
Migut.J00367	237.0321493	251.8170753	232.6002189	217.0625343
Migut.J01749	4.083455088	3.776249265	4.039147999	4.344938958
Migut.N02368	20.03610084	21.37932483	16.30315781	26.36608507
Migut.K00322	23.34130913	21.31909293	25.6987093	22.76479242
Migut.K00322	23.34130913	21.31909293	25.6987093	22.76479242
Migut.M00091	41.39657845	43.40730076	41.56158507	43.1673385
Migut.M00091	41.39657845	43.40730076	41.56158507	43.1673385
Migut.M00091	41.39657845	43.40730076	41.56158507	43.1673385
Migut.B00006	29.76197565	34.78916383	29.51686044	36.54796942
Migut.K00634	13.50540585	16.47204091	10.13823419	19.90004189
Migut.K00634	13.50540585	16.47204091	10.13823419	19.90004189
Migut.O00493	0.194830399	0.436572919	0.085803067	0.177691162
Migut.J00023	34.29896314	24.81189421	32.26676467	28.68242573
Migut.J00023	34.29896314	24.81189421	32.26676467	28.68242573
Migut.N03073	150.5645851	161.5906869	142.2945063	126.1372263
Migut.K00291	52.45268722	58.57234042	53.91302102	56.32139844
Migut.D01019	11.99109828	12.10336303	13.02375459	11.63822935
Migut.N03242	33.39814297	33.91278204	35.58508289	35.03380213
Migut.N03242	33.39814297	33.91278204	35.58508289	35.03380213
Migut.L00326	3.321858306	3.185310743	3.064271026	2.865870291
Migut.I00851	14.9341664	14.34106278	14.44186626	14.11239912
Migut.K00519	3.281728474	3.163932818	3.495352064	3.659960908
Migut.K01349	8.80076746	9.19921507	9.413822234	10.92800645
Migut.K01349	8.80076746	9.19921507	9.413822234	10.92800645
Migut.A00584	4.490931872	4.179859981	4.402001895	4.509944766
Migut.A00584	4.490931872	4.179859981	4.402001895	4.509944766
Migut.A00584	4.490931872	4.179859981	4.402001895	4.509944766
Migut.A00584	4.490931872	4.179859981	4.402001895	4.509944766
Migut.B00164	2.266397437	2.279716996	2.550441258	2.626603012
Migut.F01544	12.0890863	11.05953585	12.69284695	16.39392456
Migut.H02232	50.33784822	48.5450104	53.02391856	45.32211692
Migut.F01991	0.303828504	0.312039828	0.167257122	0.346375874
Migut.D02065	54.3857732	57.26931395	52.66592267	49.95373777
Migut.J01770	18.25899373	22.70066345	24.32614188	26.01992089
Migut.N01352	32.46334707	31.6318598	30.20728987	39.71350122
Migut.N01859	1.940558199	2.868717991	3.620262884	3.625728684
Migut.D01778	12.75792156	12.83853305	13.00798007	10.4131889
Migut.M01364	2.133575362	2.656045767	3.053777853	2.108041713
Migut.I00739	0.319922148	0.17921914	0.352233298	0.58355717
Migut.H00673	35.65932434	38.67839962	36.31417048	41.21162129
Migut.H00673	35.65932434	38.67839962	36.31417048	41.21162129
Migut.H00673	35.65932434	38.67839962	36.31417048	41.21162129
Migut.M01757	25.21008681	31.65556728	34.18878419	39.75411665
Migut.B00523	55.44580136	74.75327487	56.50468326	71.93563699
Migut.K00502	2.836704817	2.956485532	4.176376436	3.459574137
Migut.K01376	8.369249032	9.681931115	8.113180615	13.53261999
Migut.G01001	0.653863146	0.784910537	0.719901306	0.745428476
Migut.N00759	3.357622455	3.794852724	4.113656616	3.914157053
Migut.E00576	2.452187247	2.662220408	2.197552806	2.795585305
Migut.D02419	0.8851264	0.23611636	0.626478065	0.504538624
Migut.D01299	2.830604793	2.527917594	3.251986581	3.086691329
Migut.D01299	2.830604793	2.527917594	3.251986581	3.086691329
Migut.E00329	51.05634294	52.23478149	54.31272242	69.51944989
Migut.E00329	51.05634294	52.23478149	54.31272242	69.51944989
Migut.E00685	65.69381321	62.37675502	57.39235163	51.16480316
Migut.E00685	65.69381321	62.37675502	57.39235163	51.16480316
Migut.E00685	65.69381321	62.37675502	57.39235163	51.16480316
Migut.F00316	30.84427122	22.85948286	29.45070721	26.32305218
Migut.D00846	4.896541557	5.319803113	4.851969425	5.429997837
Migut.M00121	4.055602109	2.939561763	5.464001348	3.345981665
Migut.F00702	32.34403253	24.35142314	31.86019347	29.69486194
Migut.E00572	3.399577255	3.342583484	2.848597075	3.223988206
Migut.E01533	8.889948176	11.19993652	10.0074037	10.91447956
Migut.N02273	30.052167	26.83296705	30.50120594	26.54211685
Migut.F00601	140.8289013	140.0824809	126.5964048	128.3083862
Migut.D00513	12.22708943	11.13750862	13.24309361	10.08618903
Migut.M01107	8.482201114	8.460889499	7.527521086	10.51557781
Migut.M01107	8.482201114	8.460889499	7.527521086	10.51557781
Migut.N03134	11.14743666	10.51690099	11.88774487	10.37971344
Migut.H00928	3.05777752	3.893079635	5.233538341	4.626847373
Migut.N02880	90.27939849	92.80541406	83.94054513	114.6042901
Migut.C00959	15.28124534	15.33494826	14.03073724	20.94993713
Migut.I00385	8.15853171	10.23657682	7.942437171	11.87921244
Migut.N03018	2.177255183	3.243856012	3.519222026	3.960881576
Migut.N01845	23.32217838	21.96400792	23.40410479	21.97215739
Migut.J00332	14.01344762	16.19167942	15.15728874	15.03885484
Migut.J00332	14.01344762	16.19167942	15.15728874	15.03885484
Migut.J00332	14.01344762	16.19167942	15.15728874	15.03885484
Migut.H01950	1.642832815	2.415369142	1.767173309	2.174275687
Migut.H01950	1.642832815	2.415369142	1.767173309	2.174275687
Migut.H01950	1.642832815	2.415369142	1.767173309	2.174275687
Migut.H01950	1.642832815	2.415369142	1.767173309	2.174275687
Migut.K00214	6.411057275	7.047736487	4.857499713	8.173332502
Migut.K00214	6.411057275	7.047736487	4.857499713	8.173332502
Migut.K00429	38.7684395	40.32922434	42.01174431	40.83336093
Migut.I00011	5.895748517	6.326211437	7.217827887	8.828073478
Migut.N02267	0.382372179	0.24990397	0.336792471	0.697469769
Migut.E01117	13.22099606	16.56193938	12.91046577	12.04279637
Migut.M00811	2.816822032	3.267519258	2.067541575	4.087086967
Migut.H00630	4.720700686	5.603189967	4.976307654	7.099363542
Migut.H00630	4.720700686	5.603189967	4.976307654	7.099363542
Migut.A00542	1.226532298	0.986113744	1.650499001	0.971036637
Migut.N01179	4.794757744	6.80278939	3.364077215	4.072857442
Migut.N00381	7.830094578	8.731525578	6.567025456	14.63514849
Migut.L01753	4.810745427	4.635716923	3.908732564	5.132487936
Migut.O00718	7.923945979	8.077705923	7.923034344	7.650902054
Migut.O00797	8.997789427	7.814769829	10.36730761	11.80841718
Migut.L01596	9.430730262	8.886625855	5.28774324	9.755887036
Migut.H00351	87.11068316	84.96406772	74.305881	76.74787899
Migut.H00351	87.11068316	84.96406772	74.305881	76.74787899
Migut.L01609	8.950562658	14.47360495	9.346575783	18.40923624
Migut.F01406	15.94491987	15.25700327	16.90107249	20.66172962
Migut.H01144	7.551328171	8.948552009	7.194798179	11.17488064
Migut.H02342	15.76314665	18.32385347	11.88282307	15.60687997
Migut.C00972	3.066330744	2.181265425	4.019072243	1.165243964
Migut.J00156	21.24856059	20.15635755	18.7156797	19.18553069
Migut.B01305	20.80108363	21.51487238	18.21937836	24.06663916
Migut.L00862	2.688659509	1.782672751	1.287046009	1.910179989
Migut.C00389	76.32931991	67.97522715	73.06036353	82.36358928
Migut.H00530	3.41584783	5.596215427	4.612348388	5.033062653
Migut.F02079	9.57607199	9.118193724	5.355289245	8.924280276
Migut.L01981	36.48095474	38.48065214	34.25022304	38.54859863
Migut.L01981	36.48095474	38.48065214	34.25022304	38.54859863
Migut.A00832	13.6102402	16.86166153	16.71385158	13.96456523
Migut.N03070	11.48034231	10.65605562	8.722215965	16.95319577
Migut.H00756	26.17316795	25.94876418	21.97523147	22.49685938
Migut.N02887	26.22210273	6.916589978	15.5356704	15.41628077
Migut.K00523	10.40710649	10.64631678	9.10913223	15.13465845
Migut.J01739	20.44540155	22.69735436	18.9416141	27.28802754
Migut.E01230	138.9577354	150.6649961	109.6325432	102.9345632
Migut.O00380	2.585662681	1.743538512	1.897871087	3.111516316
Migut.D02371	330.3170174	366.3196045	375.1172815	310.7818419
Migut.I00099	4.684171524	5.641717425	7.374879497	6.728565031
Migut.O00553	4.51271317	5.68800971	6.293412143	6.602316274
Migut.N00455	2.651594213	2.640733751	2.22430251	2.216805591
Migut.B00750	68.50985765	78.89352991	61.37022558	55.19166677
Migut.B00750	68.50985765	78.89352991	61.37022558	55.19166677
Migut.I00505	13.88462123	11.77868012	15.69786397	10.89306717
Migut.I00505	13.88462123	11.77868012	15.69786397	10.89306717
Migut.I00505	13.88462123	11.77868012	15.69786397	10.89306717
Migut.C01230	85.27979742	70.6508174	95.66981402	69.66447249
Migut.A01083	59.25740391	62.69704807	58.80384194	43.33340024
Migut.A01083	59.25740391	62.69704807	58.80384194	43.33340024
Migut.I00863	2.839700778	2.651315498	1.719575985	2.873161654
Migut.N01780	20.86952789	19.27477657	23.80380686	19.98360482
Migut.B01889	2.021251726	1.458261717	1.719621023	2.068635352
Migut.D02493	10.81901678	10.7223996	11.91170407	10.73743911
Migut.D02493	10.81901678	10.7223996	11.91170407	10.73743911
Migut.B01317	3.552086109	3.439272464	4.055681614	4.799420685
Migut.A00271	69.77028496	70.90314175	61.34439392	79.540738
Migut.N00454	51.16653391	52.68385706	55.50676584	57.68918744
Migut.B00493	14.0341204	10.4320828	11.46978456	12.30724837
Migut.F01753	6.230287069	8.833177967	6.224385458	8.089255133
Migut.K00473	10.71769378	7.548901775	10.42001353	8.574436719
Migut.K00473	10.71769378	7.548901775	10.42001353	8.574436719
Migut.K00473	10.71769378	7.548901775	10.42001353	8.574436719
Migut.H02551	2.56042479	4.453016278	3.09539428	2.232161297
Migut.H02551	2.56042479	4.453016278	3.09539428	2.232161297
Migut.H02213	12.33073803	13.79541318	11.82057376	13.69394707
Migut.I00572	18.28325151	19.09183169	20.39466931	24.18953644
Migut.N00267	15.91489177	18.01315483	19.25794096	15.74725177
Migut.K00198	4.601021654	15.18339795	4.891030961	8.68193712
Migut.N01708	15.00194074	15.84759694	15.19572321	20.42559904
Migut.N01708	15.00194074	15.84759694	15.19572321	20.42559904
Migut.N00400	19.77867109	19.36141253	19.66578169	20.81011106
Migut.J00503	64.42563572	64.00040302	47.06993444	82.65281655
Migut.F00682	16.96028033	21.48803668	20.53639752	19.72120445
Migut.J00086	2.115785527	1.933394354	3.320738584	2.514716224
Migut.J00086	2.115785527	1.933394354	3.320738584	2.514716224
Migut.M01075	23.38516569	23.49015473	22.31406254	19.97965174
Migut.M01075	23.38516569	23.49015473	22.31406254	19.97965174
Migut.L01140	0.623617698	0.995948821	0.831148773	0.954166425
Migut.L01140	0.623617698	0.995948821	0.831148773	0.954166425
Migut.L01565	12.07235821	14.30892424	11.30651568	8.713549999
Migut.D02057	2.204076601	2.351838313	1.10934013	2.943483569
Migut.K00100	20.61939955	13.69112978	15.40264828	26.06894637
Migut.I00597	1.353074933	1.130331938	2.156190075	1.704930428
Migut.F00500	39.4709447	42.07234235	36.99417897	44.74340709
Migut.I01194	5.041534149	4.348065062	4.562874687	7.160068218
Migut.I01194	5.041534149	4.348065062	4.562874687	7.160068218
Migut.M00664	6.856537618	6.868194949	6.418200883	9.177513396
Migut.H00786	11.53908675	0.489708438	3.272370926	0.59795414
Migut.K00588	27.69250102	22.5509973	27.13963045	28.88062611
Migut.O00785	0.890777646	2.702971715	2.819637387	2.221449737
Migut.O00785	0.890777646	2.702971715	2.819637387	2.221449737
Migut.N00105	46.5355965	46.72943566	52.60339264	48.60094572
Migut.D01307	4.593796616	4.381282434	5.057755895	4.842909859
Migut.F00521	39.17683685	38.15321034	36.92187701	39.55355901
Migut.F00521	39.17683685	38.15321034	36.92187701	39.55355901
Migut.F00521	39.17683685	38.15321034	36.92187701	39.55355901
Migut.K00684	1.759048099	1.192030505	1.187013678	1.326138861
Migut.K00684	1.759048099	1.192030505	1.187013678	1.326138861
Migut.C01128	62.79194108	65.76249836	60.97750634	65.95487076
Migut.N02007	3.865283984	4.237502107	4.283121644	5.430029584
Migut.N00820	7.530582764	8.832337048	7.674451391	7.449920428
Migut.E01436	2.147753215	2.406325947	6.242727903	4.309393627
Migut.H00122	13.54025965	18.35975258	13.36133345	18.446822
Migut.H00122	13.54025965	18.35975258	13.36133345	18.446822
Migut.D02337	1.049234209	1.124163492	1.04157704	1.21577558
Migut.D02337	1.049234209	1.124163492	1.04157704	1.21577558
Migut.E00365	17.06479718	19.09792717	18.15921685	20.23616226
Migut.L01300	7.939379188	8.081882553	14.87223496	8.548345764
Migut.E00191	26.14068553	26.2097474	27.69287953	32.10558948
Migut.D02473	72.9996637	60.51311607	74.04133383	66.05565755
Migut.D02473	72.9996637	60.51311607	74.04133383	66.05565755
Migut.D00580	2.607466863	2.947741811	2.919886693	3.6840037
Migut.D00580	2.607466863	2.947741811	2.919886693	3.6840037
Migut.N02487	281.3865823	298.0114514	252.4499703	287.9793188
Migut.F01884	3.253456132	2.842545723	3.549182359	3.845174205
Migut.D01055	25.96499402	25.73264809	30.47320233	24.36429543
Migut.D01055	25.96499402	25.73264809	30.47320233	24.36429543
Migut.L01775	14.53667908	13.28956157	16.33827294	11.86822556
Migut.M01449	31.29822691	37.19556851	28.73355247	38.45514282
Migut.J00838	2.749124115	2.329085855	2.129954301	3.424299313
Migut.J00838	2.749124115	2.329085855	2.129954301	3.424299313
Migut.J00838	2.749124115	2.329085855	2.129954301	3.424299313
Migut.K00925	1.802671466	0.977273732	3.009115446	2.121406955
Migut.D02066	22.53753097	18.03633848	20.76252721	27.17931547
Migut.D02066	22.53753097	18.03633848	20.76252721	27.17931547
Migut.M01367	40.40946901	45.59989708	41.90247533	40.24623511
Migut.J00770	51.38874777	57.66523364	60.59753753	55.08094181
Migut.J00770	51.38874777	57.66523364	60.59753753	55.08094181
Migut.N00468	0.927030225	1.167460679	1.424173139	1.327205943
Migut.H01660	56.19612003	68.20245066	54.87817688	74.78024193
Migut.B00344	7.956386426	9.004316446	5.043611546	6.78002839
Migut.N02236	108.0601195	103.8195408	103.5872185	105.44131
Migut.C00154	1.221313011	0.950242757	0.821737801	1.005580749
Migut.F02090	35.71662051	39.02720098	39.59397058	38.53694839
Migut.I01007	1.752188997	2.544809662	4.072659873	3.162805046
Migut.L00733	12.53000625	18.97261292	14.15289453	12.5083436
Migut.H01847	9.40384105	11.42175923	11.17822298	8.15914041
Migut.I00734	9.882111141	9.226533524	9.850968227	7.764389431
Migut.E00662	7.14239752	9.281931368	4.782014771	9.242952124
Migut.D01883	5.196591965	4.632420471	6.037691757	7.621222234
Migut.J00259	13.6277004	13.4384523	12.81245238	16.69984084
Migut.E01569	37.66655747	30.04945117	36.79800142	31.14755271
Migut.E01569	37.66655747	30.04945117	36.79800142	31.14755271
Migut.F00795	1.801685861	2.523243479	2.107628732	12.70905917
Migut.H00313	38.30769932	50.99309825	23.51041925	61.39523828
Migut.E00901	7.262472	8.602356251	11.69558219	7.970553888
Migut.K01120	8.137265308	8.462971667	10.09316778	10.92077483
Migut.E01266	16.74770229	20.67657851	15.69615172	17.67286679
Migut.F01029	8.354728157	10.67046365	10.84732301	10.64789912
Migut.F01029	8.354728157	10.67046365	10.84732301	10.64789912
Migut.M00260	21.73007609	17.50773527	19.30769032	20.15530774
Migut.F02009	5.18051712	3.43378893	3.13487635	5.049390512
Migut.H00791	19.71522122	19.9149636	20.96217836	23.41794582
Migut.L01989	52.63139342	63.37921964	53.5351277	65.32009752
Migut.A01075	2.26045756	3.531027474	2.01014972	2.72567972
Migut.L00677	7.15936107	8.40325859	6.700069273	7.637243636
Migut.I00755	8.957820151	7.631748359	7.951666696	9.510158254
Migut.I00755	8.957820151	7.631748359	7.951666696	9.510158254
Migut.I00379	22.93664068	38.39936008	42.14667092	33.18170908
Migut.I01196	50.31462504	61.08892462	55.11418857	54.26472246
Migut.B01913	70.48198932	65.01210402	69.10997676	80.41675132
Migut.B01318	1.754944011	2.028645438	1.380134242	2.000701901
Migut.A00257	2.928584737	2.395689546	2.715252846	2.904562403
Migut.A00257	2.928584737	2.395689546	2.715252846	2.904562403
Migut.A00614	8.91181322	6.161745329	6.311424771	5.272112873
Migut.B00779	0.198073539	0.439216761	0.490676298	0.536301725
Migut.D01826	128.5920292	143.5914248	123.2390712	132.9348407
Migut.D01826	128.5920292	143.5914248	123.2390712	132.9348407
Migut.I00120	6.481674743	7.060295099	5.471166312	7.327774036
Migut.H01510	126.1332004	93.48117619	100.1321795	90.55585829
Migut.H02489	7.243086217	6.762581077	7.249650516	9.700989142
Migut.I00957	8.147865369	7.60733733	8.005170409	7.192424953
Migut.I00957	8.147865369	7.60733733	8.005170409	7.192424953
Migut.L01531	64.15049157	77.62083741	70.95610357	54.27977373
Migut.L01531	64.15049157	77.62083741	70.95610357	54.27977373
Migut.N03374	84.98468479	102.1515507	86.21539455	99.33654657
Migut.B01123	5.836979595	5.549445981	5.525219566	6.005168002
Migut.N01121	2.194255028	2.700543948	2.855116742	3.032161108
Migut.F00731	9.431926448	12.29780062	10.63958034	10.48864679
Migut.E01411	38.48915105	40.06897671	36.55475353	34.2060511
Migut.I01008	1.666716363	16.85825565	0.917524785	1.477870394
Migut.N03002	127.1949036	135.260269	119.1754593	135.6583682
Migut.J01457	1.478783652	1.88935348	2.256539696	1.390102302
Migut.J01457	1.478783652	1.88935348	2.256539696	1.390102302
Migut.F01669	0.700978306	0.392685313	0.668871624	0.639313218
Migut.A00145	149.8028059	119.7990657	140.4893163	117.3309443
Migut.D01501	42.96948759	45.07797169	39.06377564	42.08386097
Migut.E01406	39.2721445	44.23062433	42.88409585	40.97957576
Migut.F00475	3.427516854	3.27818805	2.791913645	3.272132125
Migut.A00268	6.921825679	5.859966745	6.108823646	6.591607459
Migut.K00926	13.20203195	13.95844937	14.6017681	13.05778114
Migut.H02117	1.310028628	2.970438039	1.78575116	1.70683623
Migut.L00330	14.25968444	15.88566397	13.20216219	8.682488564
Migut.I00670	12.8555064	13.05330619	13.815982	14.18926247
Migut.O00460	8.321887244	9.916172252	7.89685115	6.185066579
Migut.F01662	15.65836162	13.37740124	19.04266353	14.58424731
Migut.O00955	7.181076044	7.388836142	6.131449331	7.35131854
Migut.A01128	0.90084293	1.214895008	0.991825286	1.711657801
Migut.M01898	31.42989013	30.00092016	21.87380068	32.7724865
Migut.L01892	17.64223687	25.15163304	18.45478445	25.45213981
Migut.I00001	256.3818631	278.3433046	265.748255	262.0233667
Migut.B01491	11.66830229	12.17590305	12.96302512	9.871391253
Migut.N01849	91.07295738	99.98955931	65.83240334	85.7792393
Migut.N01213	18.33529968	18.64062239	16.59828909	17.34168871
Migut.N00301	50.29779601	43.5721069	35.25334119	44.92725997
Migut.M01795	28.20636141	33.96716909	36.05504622	41.93550779
Migut.M01795	28.20636141	33.96716909	36.05504622	41.93550779
Migut.M01795	28.20636141	33.96716909	36.05504622	41.93550779
Migut.E00359	2.935228717	3.182523247	5.212383479	2.590661165
Migut.I01041	3.920881935	3.462891748	3.636289891	4.026984015
Migut.G00905	14.47794889	13.96508297	11.40092132	14.86579432
Migut.G00905	14.47794889	13.96508297	11.40092132	14.86579432
Migut.L00283	21.74676094	23.63759082	24.4344866	28.58494659
Migut.L00283	21.74676094	23.63759082	24.4344866	28.58494659
Migut.L01912	1.123673	1.468780207	2.165030883	1.281029305
Migut.F01223	28.08168877	28.39299234	25.84028661	28.26617575
Migut.F01223	28.08168877	28.39299234	25.84028661	28.26617575
Migut.D00674	3.856479263	2.893973194	4.44438166	3.574749341
Migut.C01131	17.55281095	20.95458292	17.99787834	24.21161535
Migut.C01131	17.55281095	20.95458292	17.99787834	24.21161535
Migut.C01131	17.55281095	20.95458292	17.99787834	24.21161535
Migut.K00090	10.74163329	11.04113957	8.680003737	9.998916688
Migut.K00090	10.74163329	11.04113957	8.680003737	9.998916688
Migut.G00858	1.009172144	1.884447661	0.370365138	1.380592849
Migut.D00686	25.00238914	25.14957087	24.09959381	27.58939171
Migut.H00229	28.3523045	33.1499859	30.14186167	34.9174003
Migut.M01077	16.99895864	23.25210565	17.40740153	18.96712081
Migut.M01077	16.99895864	23.25210565	17.40740153	18.96712081
Migut.M00074	23.23009877	23.82797426	25.3744819	26.95329832
Migut.M00074	23.23009877	23.82797426	25.3744819	26.95329832
Migut.J01753	1.438569604	2.38298169	1.098484029	1.481311303
Migut.H01679	3.196086388	5.222102456	2.150427429	2.226680003
Migut.F02004	118.6519623	103.9031135	112.7307774	126.2239965
Migut.A00648	0.434466481	0.067607341	1.195865637	0.247654031
Migut.J01895	13.50628507	13.60275612	13.21811393	16.03924045
Migut.E01481	22.75245415	23.36736612	21.94413445	25.73114069
Migut.E01481	22.75245415	23.36736612	21.94413445	25.73114069
Migut.E01481	22.75245415	23.36736612	21.94413445	25.73114069
Migut.K00683	10.79520653	13.58805841	9.508391255	9.982295587
Migut.H00181	8.460201063	8.123833942	7.988725682	9.988182592
Migut.M00981	2.727646583	2.386273231	2.50654984	2.08124124
Migut.H01794	4.04460572	4.321318395	4.682639568	2.804630086
Migut.D00873	40.75952185	41.94486617	33.16316138	38.94200368
Migut.N02071	0.638872791	0.470913218	0.684886524	0.900840231
Migut.M00331	7.71170446	9.841878704	8.246230064	12.77632839
Migut.M00686	23.68057406	27.02285508	26.79646781	25.34694049
Migut.H00743	33.16884401	34.94894617	30.69831856	35.57795155
Migut.K01393	4.891079714	4.566606296	2.513029712	3.159741302
Migut.B00239	5.748963685	5.28864341	8.377400213	6.698608198
Migut.A01119	4.037877234	3.945354202	4.083831852	2.997518043
Migut.K00735	54.72006591	44.77419091	51.86795415	55.91052404
Migut.N02607	0.547726255	0.937548674	0.603044916	2.324261434
Migut.D01083	9.298662639	11.63502305	11.41262824	12.16487963
Migut.D01097	2.590329943	2.552848321	2.376621059	1.968715434
Migut.L00377	17.23474602	17.33718131	17.75118268	25.35258835
Migut.F02134	0.096753155	0.045167283	1.011986783	0.22060444
Migut.C01163	18.40246413	15.87671244	11.34875616	15.40266967
Migut.M00754	127.8178841	115.2563955	120.3421775	154.0389174
Migut.M00754	127.8178841	115.2563955	120.3421775	154.0389174
Migut.O00729	1.127418577	1.804501397	2.039252898	1.560720704
Migut.I00515	67.10046794	66.80432708	49.18878446	61.76355931
Migut.I00515	67.10046794	66.80432708	49.18878446	61.76355931
Migut.O00203	0.423166663	0.131697952	0.372724152	0.096485169
Migut.N00275	17.04273778	17.73065399	14.28013635	18.9247007
Migut.D02058	15.62622708	18.04501397	17.03464724	19.3966916
Migut.L01162	13.16604416	14.33266131	13.63219596	13.60461224
Migut.N00508	9.886857897	8.995781549	11.23206882	11.77393428
Migut.F01049	6.40219246	8.40077156	8.144214846	8.778213349
Migut.D01561	3.160980655	3.22858336	3.620373432	3.385967028
Migut.D02586	6.119212669	6.801506087	6.416413581	6.577495536
Migut.H00515	3.659126256	4.934771727	4.191461934	6.952568299
Migut.H00515	3.659126256	4.934771727	4.191461934	6.952568299
Migut.A01174	76.64982141	72.28258436	81.36860872	71.85992118
Migut.D01892	3.568268453	3.191764795	3.57150232	4.580010549
Migut.A00093	3.292590832	3.320093773	3.238451559	3.353284668
Migut.F01562	2.861567422	1.739732148	1.392115374	2.200151793
Migut.O00741	2.146018825	0.701278302	2.008346087	1.712579285
Migut.C01101	3.823721791	3.748559556	3.7889153	5.100247683
Migut.M00858	5.323700668	7.007628577	5.380937182	4.875273598
Migut.M00858	5.323700668	7.007628577	5.380937182	4.875273598
Migut.N02332	0.025876209	0.217436269	0.28489626	0.796495874
Migut.E00632	9.565266412	8.970050548	9.603458415	6.485210859
Migut.N01785	17.70742651	18.91650612	17.59157885	19.06040592
