gene_short_name	Day08_BR1	Day08_BR2	Day08_BR3	Day08_BR4
Migut.C00995	6.367131021	8.580333199	5.292187451	9.439933626
Migut.N01027	0.69990068	0.805248661	1.087926647	2.784455946
Migut.L00316	12.85063543	13.11719268	10.49581691	7.706881499
Migut.L00316	12.85063543	13.11719268	10.49581691	7.706881499
Migut.L00316	12.85063543	13.11719268	10.49581691	7.706881499
Migut.H00312	24.64607521	28.86965571	34.31618196	27.56672268
Migut.F01139	3.147482346	4.752078886	2.584630465	1.618486572
Migut.H00831	29.97713606	31.74742569	23.32262276	23.99817704
Migut.H02055	613.6178417	436.303966	776.4942679	836.2667052
Migut.H01558	2.047209488	2.199055806	2.268780361	2.81656353
Migut.J01314	7.433585649	5.895507902	4.257935131	3.389257215
Migut.H01012	2.46049591	4.843892042	4.776764124	3.964817193
Migut.J00010	5.898966435	7.729490671	8.367042925	9.42366655
Migut.D01490	42.16816002	53.69937533	36.31135744	40.68935751
Migut.K01297	11.87855976	9.984424712	7.540065845	7.771528179
Migut.K01297	11.87855976	9.984424712	7.540065845	7.771528179
Migut.D00280	21.58824084	20.38379453	24.33855773	24.27138214
Migut.H00070	4.849678548	5.818528633	2.662627319	5.116736639
Migut.H00070	4.849678548	5.818528633	2.662627319	5.116736639
Migut.H00070	4.849678548	5.818528633	2.662627319	5.116736639
Migut.I00197	21.17737717	22.46217602	24.3124023	18.41210662
Migut.F01712	6.844161513	7.472897607	9.895438995	7.825874178
Migut.F01244	1.378447209	2.342182149	0.695620641	0.233812138
Migut.H01193	1.707220421	2.946282949	2.487849315	1.737471792
Migut.H01193	1.707220421	2.946282949	2.487849315	1.737471792
Migut.E00480	11.34486089	12.4598598	11.3154506	8.493526808
Migut.F01753	6.004357784	8.054428845	4.727993806	2.519345528
Migut.L00892	1.444785524	2.539552332	1.911583777	1.995524721
Migut.L01466	6.020606144	5.94915951	6.028183714	5.188875588
Migut.F01643	14.02061707	17.26594304	14.53454942	12.13297121
Migut.N03018	3.552778813	2.720970007	1.67234744	1.248288724
Migut.B00993	1.325169557	2.395850374	1.011531277	1.059654448
Migut.H02446	2.683490163	3.47869071	3.584643098	2.787937387
Migut.B00386	18.56664064	20.63809528	18.48844617	21.36495123
Migut.B00386	18.56664064	20.63809528	18.48844617	21.36495123
Migut.N01584	2.990879923	3.85118925	1.598103428	0.884848055
Migut.D00331	52.81813151	46.93695006	32.39309166	27.54766146
Migut.F00059	95.22320853	120.9814976	101.4203268	99.50128946
Migut.E00191	22.26748799	20.50004311	19.54529174	17.36172581
Migut.D01785	35.05943952	39.97072389	38.00995203	31.6682223
Migut.D01785	35.05943952	39.97072389	38.00995203	31.6682223
Migut.D01785	35.05943952	39.97072389	38.00995203	31.6682223
Migut.D01785	35.05943952	39.97072389	38.00995203	31.6682223
Migut.F00150	6.08407639	9.480266872	7.614667304	6.582363357
Migut.L01926	32.20562894	33.33158471	28.52306955	23.88964261
Migut.F01860	1.667302666	2.260809396	1.32359662	1.777648932
Migut.C00976	2.500910928	2.961477094	3.329029308	3.616900428
Migut.N00540	4.387751946	5.701749941	2.009560953	4.904077467
Migut.N00230	48.34193591	40.37810039	63.68852203	58.0242308
Migut.B00474	43.29792725	56.8701203	39.70446096	44.28584552
Migut.D00037	68.79537468	69.5519233	44.22901319	46.921328
Migut.D00037	68.79537468	69.5519233	44.22901319	46.921328
Migut.N00500	1.3971146	1.817261961	1.692098322	1.327079601
Migut.E00814	7.092326887	8.92334813	7.978128742	5.571789883
Migut.E00376	6.740266252	5.95582677	6.646776725	6.277024152
Migut.D02325	10.78652902	11.02810076	8.935525455	12.06358256
Migut.O00793	0	0	0.044937467	0.684732332
Migut.F00309	15.21735276	10.23114719	9.757223653	6.969149605
Migut.D01968	0.103807288	0.131375423	0.244054281	0.063388031
Migut.N00865	91.36243616	77.64672247	62.15809471	63.10054945
Migut.N00865	91.36243616	77.64672247	62.15809471	63.10054945
Migut.H00001	4.710579613	7.499276235	4.434684043	4.154842897
Migut.H00001	4.710579613	7.499276235	4.434684043	4.154842897
Migut.D02423	2.849707465	7.728225409	2.392769316	3.02449775
Migut.N03072	6.518477971	10.96671987	5.722053423	6.160127263
Migut.E00345	52.22256471	66.26737033	55.04320763	47.99088288
Migut.E00345	52.22256471	66.26737033	55.04320763	47.99088288
Migut.D02262	4.001809532	2.167271534	2.542806263	0.770514642
Migut.B01218	12.5101232	10.67674843	10.9008409	12.61427408
Migut.J01839	3.857061354	5.319455152	5.33727057	4.831270378
Migut.J00850	0.526507564	0.323911557	0.375101894	0.803755651
Migut.F01109	4.125191574	3.064132272	2.962627789	3.047144937
Migut.D01026	561.0420463	546.1393951	490.9567608	521.7437499
Migut.I00547	5.180492292	4.632152434	5.094851942	5.386903846
Migut.I00547	5.180492292	4.632152434	5.094851942	5.386903846
Migut.B00156	16.13361642	19.25497968	13.50744126	16.52408146
Migut.M00943	36.51876781	32.41468619	21.72025175	19.33970511
Migut.F00756	10.74435911	11.41025175	11.67360256	12.56203034
Migut.F00756	10.74435911	11.41025175	11.67360256	12.56203034
Migut.H00157	1.170594119	2.076301495	2.274466527	3.086644964
Migut.L00860	9.84619483	7.77456557	7.712567799	7.082669747
Migut.C01246	6.45848944	5.729756152	3.702720641	4.316131115
Migut.M01158	5.250996144	4.353951469	2.747691354	1.621640339
Migut.M01158	5.250996144	4.353951469	2.747691354	1.621640339
Migut.H01526	19.70218616	25.94386836	18.13825726	15.67578089
Migut.N00759	2.858112465	2.698271481	2.881903218	2.228483381
Migut.C00141	10.50973855	11.02536543	5.645333649	5.093317893
Migut.C00141	10.50973855	11.02536543	5.645333649	5.093317893
Migut.L00440	4.623514776	4.013116713	6.471298356	6.037956422
Migut.F00325	1.670016179	3.947672103	1.353883398	2.080554991
Migut.F00325	1.670016179	3.947672103	1.353883398	2.080554991
Migut.O00272	0.244534168	2.321063891	0.174214457	0.248867231
Migut.M01023	13.84975877	13.75567018	7.807414472	9.852935648
Migut.J01218	12.66737601	15.33998113	10.81599832	10.20333884
Migut.H02162	47.57468531	40.5465687	26.68816298	24.67951708
Migut.H02162	47.57468531	40.5465687	26.68816298	24.67951708
Migut.H02162	47.57468531	40.5465687	26.68816298	24.67951708
Migut.M00832	1.109989113	0.765419158	1.36868191	1.129657746
Migut.H02056	93.27384349	96.7400563	87.148701	93.74659749
Migut.N00638	10.10517329	11.17025958	9.066459222	9.074323724
Migut.A00163	42.58970093	46.34605815	22.5085079	29.75000359
Migut.A00163	42.58970093	46.34605815	22.5085079	29.75000359
Migut.A00163	42.58970093	46.34605815	22.5085079	29.75000359
Migut.B00187	3.325898791	4.309376866	3.046478665	2.09537256
Migut.D02059	6.646574539	6.261141483	5.585751041	5.779250145
Migut.D02059	6.646574539	6.261141483	5.585751041	5.779250145
Migut.N00194	3.382219003	2.542457547	2.883839171	1.611219516
Migut.K00284	46.44046862	48.16755392	44.58366062	46.2577743
Migut.D01038	1.068019999	3.292491517	1.404726957	0.752500352
Migut.I01204	5.508936115	8.457094316	6.583831948	7.56386979
Migut.I00504	20.16509425	25.59911129	20.07598182	18.1544422
Migut.E01179	6.873328036	7.922295052	5.418582021	5.771930521
Migut.N00152	2.274677209	3.22147396	2.118300031	1.554346214
Migut.L01663	10.00513758	7.938079701	10.6920004	11.63038481
Migut.J00884	1.60742274	2.028967125	1.528413031	1.37828278
Migut.L00057	1.9146337	3.43627263	0.394856626	0.75207593
Migut.I00390	6.89924138	10.09647318	6.629877742	4.844286292
Migut.H00695	39.70345673	37.04806599	33.52425815	38.16215592
Migut.K00130	14.92999143	11.57039252	9.175370866	10.29151348
Migut.K00130	14.92999143	11.57039252	9.175370866	10.29151348
Migut.K00130	14.92999143	11.57039252	9.175370866	10.29151348
Migut.H00357	0.242191887	0.719836119	0.141173784	0.448151719
Migut.H00357	0.242191887	0.719836119	0.141173784	0.448151719
Migut.H00357	0.242191887	0.719836119	0.141173784	0.448151719
Migut.H00357	0.242191887	0.719836119	0.141173784	0.448151719
Migut.O00163	23.45050901	24.07736	28.70814475	26.75342943
Migut.H00650	34.87442446	34.77566913	28.94154731	34.04174498
Migut.L01912	0.820743292	1.406584225	1.041542177	1.044108233
Migut.G00062	27.03704725	27.37252264	30.67832931	30.75888275
Migut.G00062	27.03704725	27.37252264	30.67832931	30.75888275
Migut.G00062	27.03704725	27.37252264	30.67832931	30.75888275
Migut.H01386	72.04691894	71.47951341	46.83080162	45.8272288
Migut.M01116	16.50827938	9.549966581	24.71311267	24.31508262
Migut.D01150	41.51919002	42.9835091	39.27543437	41.23612132
Migut.D01150	41.51919002	42.9835091	39.27543437	41.23612132
Migut.D02487	17.28384311	20.36357685	13.77363848	13.11719407
Migut.E01801	3.156450897	3.354144611	2.938724327	2.384950379
Migut.B01003	15.15016797	10.09519246	18.47159467	16.75023227
Migut.M01715	4.103254766	6.182092203	4.716582032	3.544304781
Migut.A00528	35.6254378	32.94933771	25.8624766	21.64012971
Migut.A00528	35.6254378	32.94933771	25.8624766	21.64012971
Migut.B00476	5.068188355	5.805910517	4.10878419	5.024598525
Migut.B00476	5.068188355	5.805910517	4.10878419	5.024598525
Migut.I00993	4.067658067	3.650197445	7.435498662	5.919095637
Migut.E00127	30.63366942	34.50368507	29.37401946	22.6994971
Migut.D01096	55.86469249	61.43950051	56.03005537	54.79509914
Migut.D01096	55.86469249	61.43950051	56.03005537	54.79509914
Migut.O00873	5.704267791	8.473183119	6.095871547	4.578864052
Migut.H01481	25.83620402	35.70849305	28.87061094	29.35564449
Migut.D00999	3.088046635	1.861019129	4.714348802	0
Migut.D00128	246.2040865	240.2647834	314.8059798	289.7359419
Migut.F02107	11.20879901	11.1091448	12.26692801	8.933517892
Migut.D01936	79.07141141	75.77329098	86.42972804	84.38827396
Migut.E00493	0.731888828	0.52628226	1.208752138	0.812571983
Migut.E00493	0.731888828	0.52628226	1.208752138	0.812571983
Migut.I00642	20.75567533	17.51184445	23.62488985	22.99018318
Migut.J01689	0.803583014	0.867201468	1.258168313	1.312319399
Migut.B00639	5.338777277	8.377082974	4.731215882	6.22850719
Migut.H01899	25.19905815	5.7773877	21.44075191	14.07719171
Migut.G00450	0.756759149	0.556820883	0.65825349	0.573148775
Migut.L00478	18.40404997	24.05870868	11.01144832	8.523906759
Migut.I01145	7.822258475	10.4095985	4.711585409	7.237151146
Migut.I01145	7.822258475	10.4095985	4.711585409	7.237151146
Migut.I01145	7.822258475	10.4095985	4.711585409	7.237151146
Migut.K00044	23.79482156	19.80925525	18.22032105	13.53833467
Migut.M00154	9.950992954	9.652564405	6.958140131	6.126404181
Migut.I01097	44.62482323	43.33415773	45.27788517	36.04704973
Migut.H01102	1.647053273	1.329376109	0.826181192	0.940746098
Migut.H02017	13.09110004	15.96887486	10.40808697	15.00851852
Migut.H01732	0.511060877	1.154970497	0.156041635	0.148604773
Migut.D00560	0.939687904	1.168912213	1.029947107	0.882774329
Migut.N01473	7.681080035	6.704101327	6.278520766	4.852046599
Migut.D02376	0	0.13420811	0.271981662	0.777057473
Migut.K01175	8.81513376	9.023374137	8.519831606	7.586055299
Migut.E01589	137.9281544	138.7476996	179.9702655	180.6950022
Migut.J00173	124.7822926	102.7290698	105.0007804	106.691728
Migut.J00173	124.7822926	102.7290698	105.0007804	106.691728
Migut.F01834	1.217218573	1.687187672	0.817634312	0.141575689
Migut.I00175	0.296660384	0.255984939	0.230564669	0
Migut.N01999	23.22157518	32.04782386	24.93091415	21.82356232
Migut.H00646	12.61804662	11.84947965	9.497629144	8.687644674
Migut.H01457	0.287422194	0.303127499	0.614308037	0.073128805
Migut.B01491	8.869734705	8.134255794	8.44836282	7.604184944
Migut.E00212	5.462992882	7.867429469	4.106754158	2.76072593
Migut.G00854	11.86202041	7.108059172	12.67636011	5.213000383
Migut.N03374	79.13736428	71.48187286	53.82147264	59.24658285
Migut.J00761	49.43218124	63.4857351	30.3775986	28.39802
Migut.D00320	33.25654195	25.93481049	18.82099097	17.1612693
Migut.N00693	6.292833944	8.032818794	7.749971924	6.365289983
Migut.M01552	38.79625409	38.32723871	33.01945109	29.27334256
Migut.E00710	6.060563188	5.905156851	5.356103285	4.375192516
Migut.A00878	2.021935297	1.421611834	1.800619334	1.303250096
Migut.H01510	66.38588734	75.69770347	71.39957299	74.78551522
Migut.E00307	7.952494679	10.95449387	3.035157674	6.193936382
Migut.E00307	7.952494679	10.95449387	3.035157674	6.193936382
Migut.E00235	2.306714916	3.243677707	6.094208817	5.477707964
Migut.I00185	1.333616898	2.495382475	1.563090826	0.306475386
Migut.E01194	7.676557706	7.966999432	9.184066479	10.27152442
Migut.N01577	4.830757784	4.253843659	3.608663903	8.305302428
Migut.K01454	177.8905042	174.3881163	174.4077051	159.825018
Migut.K01454	177.8905042	174.3881163	174.4077051	159.825018
Migut.K01454	177.8905042	174.3881163	174.4077051	159.825018
Migut.K00791	0.923141036	0.778866598	0.641235141	0.469749392
Migut.A00428	12.15159796	20.27729038	17.00116891	13.1398527
Migut.H02169	25.46370361	31.77673951	41.30558013	35.8265913
Migut.H02284	2.998825384	11.21316301	6.1180594	5.549024654
Migut.N03008	2.846041626	4.093029334	2.211945646	3.115902262
Migut.H02172	3.22741216	5.774242843	2.709910713	4.047097435
Migut.L00728	12.80018758	12.07657829	10.87299835	8.573326493
Migut.D00932	4.227832213	4.334126088	2.148456278	3.941678215
Migut.D00932	4.227832213	4.334126088	2.148456278	3.941678215
Migut.N00232	10.89406091	10.34611621	5.50241381	4.909213435
Migut.J00555	13.752307	11.35076842	10.02181282	9.480123572
Migut.K00011	243.7865279	238.8470197	254.4537245	252.8993065
Migut.A00633	19.76190154	24.17640687	16.12051308	19.64279401
Migut.A00633	19.76190154	24.17640687	16.12051308	19.64279401
Migut.A00633	19.76190154	24.17640687	16.12051308	19.64279401
Migut.M00971	1.337793193	0.868241724	0.843117517	0.558563462
Migut.H02112	80.71581864	64.88003501	44.29415633	42.92317472
Migut.B00362	10.23952554	16.35505725	13.6384525	13.29050798
Migut.I00120	4.734287524	4.784937394	4.848496939	4.065337269
Migut.N00628	6.578346432	6.035321954	4.915254188	8.001236908
Migut.H00167	4.822964928	6.495070583	2.06162654	1.283742248
Migut.A00518	2.611501557	1.452214046	2.486334642	2.609453277
Migut.B00859	2.552875141	3.451755353	4.057222845	3.530766541
Migut.B00859	2.552875141	3.451755353	4.057222845	3.530766541
Migut.B00859	2.552875141	3.451755353	4.057222845	3.530766541
Migut.D00389	133.3915647	174.3251512	169.0781555	187.6565818
Migut.K00815	0.38035099	0.651842918	0.762117132	2.854793775
Migut.K00815	0.38035099	0.651842918	0.762117132	2.854793775
Migut.I01065	23.17151496	20.59498179	14.48111135	12.79100118
Migut.A00246	23.65223682	31.07856884	18.23185934	16.53784014
Migut.A00246	23.65223682	31.07856884	18.23185934	16.53784014
Migut.I00064	1.340509589	1.837884913	1.539977198	0.375172316
Migut.I00803	2.789927685	2.821785602	3.176964556	2.722996877
Migut.K01406	0.836662881	1.323569639	3.129352222	0
Migut.D00380	4.118125289	2.704942815	4.362234909	4.669029206
Migut.H02482	4.756908195	6.026512314	3.197153935	3.379704967
Migut.D00007	6.645435546	6.588041696	7.906505249	5.726167894
Migut.D01746	14.48990641	15.92736698	17.73828811	13.77739846
Migut.B00751	19.15517649	19.19175976	16.70368218	18.55885898
Migut.F01763	1.783370397	2.573749859	1.90580058	1.003010356
Migut.B01697	12.09442106	15.67346659	10.49238881	11.21865809
Migut.B01697	12.09442106	15.67346659	10.49238881	11.21865809
Migut.B01697	12.09442106	15.67346659	10.49238881	11.21865809
Migut.B01697	12.09442106	15.67346659	10.49238881	11.21865809
Migut.G00079	4.489230791	5.005075674	6.921993197	6.592094619
Migut.F02015	30.68531099	23.05864965	24.40595592	17.84516821
Migut.F02015	30.68531099	23.05864965	24.40595592	17.84516821
Migut.I00544	0.824599771	0.63247818	0.480659662	0.839211401
Migut.H00298	164.8800002	150.670018	133.5486131	130.6878486
Migut.H00298	164.8800002	150.670018	133.5486131	130.6878486
Migut.A01031	12.72621163	11.11914684	14.22581478	11.21759486
Migut.A01031	12.72621163	11.11914684	14.22581478	11.21759486
Migut.A00539	7.441755469	7.670014939	8.40449403	6.648434229
Migut.A00539	7.441755469	7.670014939	8.40449403	6.648434229
Migut.B01859	4.026662633	2.695013073	3.475578425	2.600662565
Migut.D02553	7.235942545	7.342575471	7.398310412	6.090360187
Migut.G00030	1.227105559	2.235362057	1.907414688	2.951825988
Migut.D02429	9.070643724	12.36039309	11.85276283	9.505571659
Migut.H00060	54.69353734	56.18663619	42.21266402	38.41412693
Migut.H00060	54.69353734	56.18663619	42.21266402	38.41412693
Migut.E00676	10.92215303	13.82275271	12.26545988	12.43450057
Migut.D00577	2.015713957	2.913210713	2.79234506	3.495031836
Migut.D00505	10.42610668	6.108782949	2.407194017	4.388439524
Migut.F00832	11.35937366	8.564700456	6.761750797	4.005666565
Migut.J01157	5.624068694	4.249685111	5.158150732	4.078976648
Migut.J01157	5.624068694	4.249685111	5.158150732	4.078976648
Migut.B01633	18.37288908	11.06002718	8.383144353	10.96695635
Migut.B00873	10.9491081	12.00928409	7.207677681	8.067620772
Migut.D00293	17.18036509	23.56477467	15.88508544	17.45294693
Migut.A00284	6.900916841	9.999334024	4.937823704	4.519275726
Migut.A00284	6.900916841	9.999334024	4.937823704	4.519275726
Migut.G00711	2.857164644	2.917625784	1.478190676	1.823139829
Migut.E01015	0.204465367	0.47440305	0.131101273	0.457794534
Migut.E01015	0.204465367	0.47440305	0.131101273	0.457794534
Migut.E01015	0.204465367	0.47440305	0.131101273	0.457794534
Migut.M02037	28.26737047	42.63159733	29.34195875	24.98423821
Migut.L01275	6.080282754	3.114653136	5.012511674	3.889614656
Migut.N02280	7.873496387	10.62779254	9.407512025	8.725539406
Migut.N02280	7.873496387	10.62779254	9.407512025	8.725539406
Migut.B01686	3.200758832	5.063481727	5.779455658	5.784826649
Migut.J00956	7.845593247	8.906355579	9.898015262	12.91954988
Migut.D00946	51.71135713	47.39158497	37.00595038	42.84469477
Migut.H01515	36.31052298	28.39491252	16.87882488	22.30965009
Migut.M01330	7.570855472	7.816192887	5.409981097	8.238789189
Migut.F00532	78.56564284	96.28630326	82.7645766	84.88800382
Migut.K01467	4.587872	3.105345889	0.658589649	4.251033139
Migut.N03270	8.636944484	11.13917722	15.23486128	18.53310772
Migut.N01202	9.310306715	10.11658654	4.447111007	4.665858666
Migut.G00491	16.80574681	19.43328239	19.12665618	16.20712709
Migut.G00491	16.80574681	19.43328239	19.12665618	16.20712709
Migut.G00491	16.80574681	19.43328239	19.12665618	16.20712709
Migut.I00684	5.483596843	8.910459891	5.860051315	3.265780609
Migut.I00684	5.483596843	8.910459891	5.860051315	3.265780609
Migut.D00644	12.19266231	9.161271376	8.444140935	8.893797998
Migut.N02866	3.851170383	4.76095512	4.197323163	4.438539219
Migut.I00625	57.10066898	57.91197683	40.84292035	39.63901954
Migut.H01979	5.17838162	6.694543854	7.542146664	3.315088567
Migut.K00421	17.93558432	24.11626407	16.78850832	17.36515368
Migut.K00421	17.93558432	24.11626407	16.78850832	17.36515368
Migut.C00442	11.13740579	10.29136526	10.94394425	13.44028447
Migut.E01523	1.010967648	1.243910355	1.0803716	0.685921103
Migut.E01510	17.48906181	14.16841325	17.95882134	16.80460668
Migut.L01227	14.73418031	19.03376465	11.30073926	12.01773632
Migut.O00161	3.92722048	2.911570392	5.651174526	5.856710957
Migut.D02546	20.60984129	23.43216495	22.72493586	19.39888161
Migut.A00727	2.134717196	2.516228422	1.520845128	1.874351398
Migut.F01967	2.738774043	3.335928565	2.390901857	2.551757363
Migut.H01692	1.06900718	2.152346889	0.778906094	1.186854138
Migut.O00270	1.012447835	2.30413514	0.797228824	1.355773776
Migut.B00268	34.73616299	27.46843205	23.35067568	23.18645844
Migut.K01036	1.900000405	1.451042142	2.030437355	0.800138388
Migut.M01405	1.507361028	1.966240237	1.144546262	1.897403553
Migut.L01997	2.048194197	2.957691115	2.424522241	2.822075396
Migut.F01414	5.273925226	7.566464033	4.975915152	4.206863371
Migut.E00782	8.108031556	9.205881754	11.94317466	11.33679937
Migut.F00850	3.417355431	4.891260034	4.121498098	6.757081933
Migut.C00348	32.6886946	28.17603412	21.59793424	25.83284401
Migut.C00757	9.651107766	7.714203506	7.382413616	8.219565375
Migut.C01082	0.325244284	0.274413008	0	0.264806002
Migut.H00690	0.74243608	0.750379047	0.495878168	0.535210856
Migut.G00300	15.16011283	19.60957747	15.24123651	13.86974283
Migut.G00300	15.16011283	19.60957747	15.24123651	13.86974283
Migut.I00831	0	0.5139216	0.260374076	0.433938371
Migut.F01420	60.36476719	53.59632837	36.01555261	30.0659571
Migut.D00599	14.14136674	17.65025296	18.66569729	14.46632399
Migut.A01176	13.19368877	15.33447636	9.351675259	9.04299437
Migut.B00444	37.21983904	29.49725693	46.65470938	43.13732583
Migut.O00779	1.977308541	3.519032351	6.207092523	6.665895406
Migut.N02789	118.8313298	111.7977813	152.0590486	165.3400423
Migut.B00820	7.143165444	7.375937521	4.977771837	6.495775222
Migut.D01786	4.399799818	5.210064157	2.557146779	1.728259322
Migut.E00657	38.86715433	39.65690643	35.51401621	45.29029767
Migut.H01385	46.44186031	45.08712012	45.79558266	43.29997724
Migut.N00541	253.4083329	225.6588173	139.5924911	144.8658777
Migut.N00541	253.4083329	225.6588173	139.5924911	144.8658777
Migut.N00541	253.4083329	225.6588173	139.5924911	144.8658777
Migut.B01617	2.019346391	1.27781243	1.294785939	0.853668774
Migut.G00544	8.29726816	9.387057626	7.415939359	3.99184758
Migut.B01692	12.19382517	15.45182709	12.59879497	11.30186925
Migut.M00724	52.8236055	61.09860452	58.38206791	60.07957757
Migut.B01273	21.46060565	17.54852347	21.11175263	18.31043668
Migut.B01273	21.46060565	17.54852347	21.11175263	18.31043668
Migut.D02027	3.704658074	3.183552986	4.325559433	3.211739906
Migut.D02027	3.704658074	3.183552986	4.325559433	3.211739906
Migut.O00144	12.27747451	16.56121626	11.24981929	10.94269187
Migut.N00455	1.867584202	1.848050354	1.084135961	1.971072615
Migut.B01337	30.27658732	41.00141567	28.24533475	32.30747697
Migut.N02429	5.713302453	5.870988647	7.455787105	5.274086187
Migut.N02429	5.713302453	5.870988647	7.455787105	5.274086187
Migut.C00284	1.295958528	1.746431156	1.769629446	0.439640826
Migut.J01392	15.44296983	14.95338106	22.39023228	23.43705605
Migut.E01823	8.552831606	8.561521906	10.96024483	8.446203994
Migut.E01823	8.552831606	8.561521906	10.96024483	8.446203994
Migut.B01909	4.058656226	4.1751726	2.168643542	2.403858784
Migut.B01909	4.058656226	4.1751726	2.168643542	2.403858784
Migut.D01587	38.56716252	38.7007387	47.50063566	47.41358765
Migut.L00173	3.024501552	4.040370477	4.794336022	3.898919954
Migut.L00173	3.024501552	4.040370477	4.794336022	3.898919954
Migut.M01662	7.871491422	8.940189932	6.65555125	4.665730712
Migut.D02069	4.747152436	5.43134387	6.856302932	6.148889572
Migut.D02069	4.747152436	5.43134387	6.856302932	6.148889572
Migut.D02069	4.747152436	5.43134387	6.856302932	6.148889572
Migut.N02183	24.98851376	20.07918817	22.99813922	23.11307429
Migut.N02183	24.98851376	20.07918817	22.99813922	23.11307429
Migut.D01163	0.771374159	1.109350275	1.37388296	0.666096794
Migut.I00264	4.779477404	6.795525831	6.431784236	7.386329388
Migut.F01407	13.66172498	13.94716475	9.577348242	14.68241929
Migut.C01206	37.42293803	31.55255419	31.31246503	42.37597323
Migut.C01206	37.42293803	31.55255419	31.31246503	42.37597323
Migut.N01453	2.48499587	5.132362498	2.212994459	2.212900515
Migut.B01845	10.16373892	13.59273775	20.05909196	16.63817178
Migut.F00065	117.8383349	94.50624098	90.18678721	86.93050733
Migut.F00065	117.8383349	94.50624098	90.18678721	86.93050733
Migut.J01204	13.44025014	15.97024808	9.7822089	12.41453021
Migut.L00589	5.987537427	5.324165612	2.71835435	3.584490926
Migut.B00761	19.91127164	16.20995666	11.57235471	10.39867913
Migut.D01604	6.182737088	7.676703906	6.138593335	7.407947913
Migut.M01225	6.460621658	11.8103137	7.824703189	5.113967987
Migut.N01692	5.510783242	5.918870638	8.165260884	4.679428315
Migut.D02493	7.863969691	12.10336716	5.431749707	5.660882463
Migut.D02493	7.863969691	12.10336716	5.431749707	5.660882463
Migut.F01722	7.301285408	8.776258079	5.451546578	7.722696467
Migut.D02033	18.81508459	17.33772553	14.82619617	10.73475481
Migut.O00127	1.044564761	1.217604094	1.116275188	0.61546395
Migut.O00127	1.044564761	1.217604094	1.116275188	0.61546395
Migut.E01117	8.188837951	7.612731373	11.3439018	9.908130334
Migut.L00266	2.559538081	3.078258815	2.063436444	3.29039019
Migut.L00266	2.559538081	3.078258815	2.063436444	3.29039019
Migut.N00197	2.381666116	3.610719629	2.227023667	1.211934219
Migut.C00354	5.086105282	3.869129116	3.697766715	3.776101743
Migut.C00354	5.086105282	3.869129116	3.697766715	3.776101743
Migut.F01470	0.957758825	0.589220695	1.023509937	1.949459977
Migut.F01171	2.12586655	1.972984649	0.666397436	1.528898907
Migut.D01608	37.7936928	32.61175631	21.9775121	21.37964738
Migut.L01303	8.741235471	9.787939747	9.571980259	11.09270184
Migut.A00299	11.87974441	14.16692762	11.75324675	10.97948451
Migut.B01469	6.500980837	8.485961126	9.395911137	9.924264042
Migut.M00727	21.40563292	14.69889115	19.05325869	16.86057509
Migut.N02417	2.526119677	3.058840888	2.766195666	3.015231584
Migut.N02543	1.81548672	2.513028558	2.667667366	1.270263867
Migut.F00311	16.08785788	18.46401156	12.59926317	15.00851852
Migut.E00287	0.742751742	1.109727605	1.389049201	2.708688438
Migut.M00917	9.458816045	11.89990381	7.491336586	8.502525969
Migut.B01173	5.095800489	4.822096436	3.990977133	3.232429921
Migut.B01173	5.095800489	4.822096436	3.990977133	3.232429921
Migut.B00697	1.375552832	2.055180573	1.469985926	3.733139106
Migut.L00596	12.46584085	12.0609421	8.456341224	10.14938508
Migut.N02574	35.97562781	42.28215973	39.25991207	38.16450653
Migut.F02088	4.586341039	6.397253255	5.375507475	4.065337269
Migut.F00236	46.35097053	52.8870818	37.14975868	34.9047866
Migut.E00356	0.256301657	1.531736695	0.273897025	1.565059418
Migut.E00896	0.606580589	0.213241775	2.160743201	0.617328993
Migut.N01329	19.97277549	28.5535938	11.85773708	12.01533015
Migut.N01329	19.97277549	28.5535938	11.85773708	12.01533015
Migut.N01329	19.97277549	28.5535938	11.85773708	12.01533015
Migut.G00992	0.064874929	0.068419821	0.046219106	0.110040819
Migut.E00505	16.80389873	24.95736277	16.86652505	17.03931918
Migut.B00330	7.837311481	8.679735591	5.528826375	5.804022057
Migut.L01685	49.02557629	58.37219427	68.33381241	75.34941306
Migut.G00425	34.88240629	30.06878718	44.70503174	36.35199904
Migut.I01093	0.502864737	1.060684477	0.067173364	0.447803414
Migut.G00434	46.22519293	43.92340895	51.40341248	48.80081151
Migut.G00434	46.22519293	43.92340895	51.40341248	48.80081151
Migut.N01405	1.094124486	0.609007826	0.714533869	0.278378001
Migut.H01966	5.448541886	6.12183335	4.110063388	3.914179915
Migut.H01966	5.448541886	6.12183335	4.110063388	3.914179915
Migut.H00984	6.779837898	7.545103267	8.801015735	9.693828984
Migut.G00301	10.22664795	10.78545177	7.022071992	8.053141088
Migut.B01569	9.998279293	10.42872983	5.841345016	7.799311199
Migut.K00466	9.188288247	13.68526329	15.20725595	15.34205809
Migut.N01008	15.79710852	14.56528616	12.58538145	12.37064726
Migut.J00453	52.77654615	52.25605541	45.79242464	47.79851093
Migut.F00663	3.402048873	5.680910388	3.408377785	1.947561769
Migut.B00212	16.45533501	18.6826358	20.23173392	20.03649118
Migut.B00212	16.45533501	18.6826358	20.23173392	20.03649118
