gene_short_name	Day00_BR1	Day00_BR4	Day00_BR5	Day00_BR6	Day00_BR7
Migut.L00756	4.550649172	3.56657919	3.143641387	3.764751232	1.312416334
Migut.D00879	27.67863749	26.79991479	30.06738669	31.73897237	36.10156177
Migut.K00523	13.32342422	26.73382403	9.385866005	5.83604685	7.960425636
Migut.F00425	16.72576703	11.26437286	12.93248833	15.47184114	15.10929558
Migut.M00684	92.61510575	154.9648017	126.1577433	49.34669799	43.40290437
Migut.E00699	37.60512738	31.50499949	19.24224166	7.574721406	16.30897013
Migut.L01446	23.79439476	24.94043976	34.74871175	10.60426629	19.03636157
Migut.O00424	9.242432565	8.003428777	9.198684306	6.706958947	6.61277624
Migut.D02352	87.06277976	68.35857914	72.46301906	43.2673954	43.44566585
Migut.E01103	27.21144226	46.18824208	40.23700038	18.53341862	29.15253099
Migut.A01060	5.924515294	4.57913386	0.746986638	0.765548636	1.484836202
Migut.K00803	43.32635842	44.39002185	46.66108314	56.32200739	59.93168165
Migut.H02349	1.664644297	2.197984253	1.155339333	0.040829261	0.932020262
Migut.H01104	31.53081866	31.80164576	19.20723285	9.919756415	6.45190027
Migut.H00726	20.43679113	12.88953549	11.66280688	9.857029091	9.952922143
Migut.I01010	0.136140847	0.352735401	0.156393897	0	0
Migut.C00959	21.5261584	33.7065738	15.30307988	11.01633145	9.181558784
Migut.G00692	8.011206091	15.56753198	10.89021249	4.951633729	3.904942156
Migut.M01097	4.492647961	10.00747043	8.045086037	2.748333249	3.690407377
Migut.J00236	13.02085677	14.87646228	15.24372984	18.21000439	16.38876188
Migut.J00934	62.15642584	45.14829843	40.76919111	33.73462247	42.34531852
Migut.D01597	12.78504793	23.91311132	21.27735074	16.40279996	12.43784722
Migut.D02393	10.95210457	8.158678888	3.454728393	3.751953169	2.483544937
Migut.N00211	3.682596333	10.0657133	3.807395367	1.579383373	1.829679322
Migut.L01253	10.88196431	23.24382281	11.46627325	4.506099487	3.974480081
Migut.N00471	35.91038576	40.15742923	43.63630941	17.20024441	9.90791236
Migut.D00337	19.29322741	18.18603876	14.41226059	12.50518593	9.583361285
Migut.D00337	19.29322741	18.18603876	14.41226059	12.50518593	9.583361285
Migut.J00952	2.139356172	0.426383452	0.409603063	0	0.225469633
Migut.N02364	3.250051349	3.472776188	1.975166578	3.46837585	2.55238082
Migut.N02364	3.250051349	3.472776188	1.975166578	3.46837585	2.55238082
Migut.F01073	5.23069046	7.384378457	5.17427569	7.783218471	11.36993393
Migut.H00128	30.9067813	12.19327643	11.86958685	25.28943059	31.5939711
Migut.B00388	17.2066598	11.96290413	8.274313528	6.045871277	4.744447036
Migut.L02018	53.16468655	59.95707726	49.24752969	22.87798955	26.17072019
Migut.L02018	53.16468655	59.95707726	49.24752969	22.87798955	26.17072019
Migut.D00980	9.517433519	8.134421453	4.259291112	2.371606585	3.184546284
Migut.D00980	9.517433519	8.134421453	4.259291112	2.371606585	3.184546284
Migut.B00608	24.30122356	41.30340922	13.68361496	6.566253514	8.439162059
Migut.D01451	2.403100961	3.515143497	1.725374542	2.046116315	1.18718462
Migut.D01451	2.403100961	3.515143497	1.725374542	2.046116315	1.18718462
Migut.D01451	2.403100961	3.515143497	1.725374542	2.046116315	1.18718462
Migut.N01352	43.65502566	40.83238784	42.58664141	34.06850069	16.69816889
Migut.N02780	10.89126779	3.706852498	6.640725458	7.792081389	4.83419507
Migut.N00033	117.7792652	94.35872419	89.03636689	80.10916818	89.20883113
Migut.N00033	117.7792652	94.35872419	89.03636689	80.10916818	89.20883113
Migut.F02088	8.0356305	29.46829632	6.923290791	0	0.423442969
Migut.F01699	2.266561134	7.453643692	2.510756071	1.09596971	1.535631015
Migut.F01699	2.266561134	7.453643692	2.510756071	1.09596971	1.535631015
Migut.F01699	2.266561134	7.453643692	2.510756071	1.09596971	1.535631015
Migut.F01699	2.266561134	7.453643692	2.510756071	1.09596971	1.535631015
Migut.N01486	6.654229598	6.036580017	2.020866927	3.376767053	1.81370233
Migut.H01439	14.9928561	15.30234593	33.07526922	19.05661358	11.69991335
Migut.F00916	0.134199939	1.444319668	0.73228018	0	0.159114517
Migut.N01531	11.59702194	15.99551936	23.46534025	4.11150654	6.666686111
Migut.L01401	24.12503647	15.75913238	27.16461086	21.27072769	17.13714676
Migut.F01725	3.615322607	11.50556125	6.162749938	1.167066475	0.368732639
Migut.N03342	19.27458037	28.30211529	43.30557637	19.47305754	32.95077638
Migut.N03342	19.27458037	28.30211529	43.30557637	19.47305754	32.95077638
Migut.N03342	19.27458037	28.30211529	43.30557637	19.47305754	32.95077638
Migut.B00246	92.89715784	153.8596531	120.1600801	94.88526795	90.8852074
Migut.C00699	48.34416713	33.70008467	24.76429776	24.83239949	29.67013357
Migut.H01837	43.43866367	83.77068975	105.424298	86.79535012	91.01310978
Migut.H01837	43.43866367	83.77068975	105.424298	86.79535012	91.01310978
Migut.M00337	370.795985	469.126024	347.0214036	383.2988605	263.7932077
Migut.D02438	20.69643079	11.89368481	13.44189052	9.987534995	10.4629421
Migut.F00748	10.9162677	19.65959628	12.76686145	5.574294258	7.589010824
Migut.F00748	10.9162677	19.65959628	12.76686145	5.574294258	7.589010824
Migut.F00748	10.9162677	19.65959628	12.76686145	5.574294258	7.589010824
Migut.H02308	39.98799636	44.58571326	51.42613353	24.50145227	32.90006415
Migut.F00726	25.80776662	10.34193062	21.44681636	22.94944688	32.7691928
Migut.H00902	2.042479666	2.814130782	6.222875209	3.606951524	5.475083354
Migut.N02886	391.4804621	74.23491565	40.57718333	33.36510457	33.39279553
Migut.L01703	2.348050605	2.456880326	4.467501378	3.801031385	1.739982803
Migut.O00718	6.148153802	5.993584829	8.444635961	8.418446932	10.35330944
Migut.B00878	1.371654462	2.649653963	2.545376406	1.242203284	0.792302818
Migut.H00705	2.207225402	2.600644998	3.057616242	0.535004104	2.052551143
Migut.F01471	102.5368069	80.5077249	64.41680944	133.3192586	50.54765562
Migut.N03158	53.03876472	69.16704401	67.46327753	55.57265164	61.77615178
Migut.A01159	7.546451456	20.5014078	4.85818827	0	0.760635065
Migut.H01915	13.10675645	11.26526945	19.29125399	14.22520625	21.04383242
Migut.K00315	5.047059837	7.292789983	3.543153642	0	1.10815926
Migut.N03026	15.25499502	14.58583644	8.762205323	6.804182741	8.127254709
Migut.I01006	20.69296803	26.24396185	17.79789126	14.03330271	8.346847493
Migut.J00362	123.7174942	288.7937531	264.0179353	93.78473944	115.9999459
Migut.J00362	123.7174942	288.7937531	264.0179353	93.78473944	115.9999459
Migut.L01373	4.784249974	2.21043936	1.998538508	1.920187997	1.94811716
Migut.G00176	122.041043	195.980869	183.4608623	127.9445834	150.8693184
Migut.N00766	8.915299767	8.625847365	11.45195751	4.484689999	6.918839368
Migut.A00690	9.666333022	7.860300746	9.734812662	12.06309987	9.474355262
Migut.A00690	9.666333022	7.860300746	9.734812662	12.06309987	9.474355262
Migut.H01588	30.85541444	20.97769263	16.86704183	6.874861272	11.24486625
Migut.G01015	9.248023874	5.041621297	3.124649989	1.921376968	0.537497268
Migut.G00415	3.876010006	2.096803328	1.378193834	0	1.240082982
Migut.G00415	3.876010006	2.096803328	1.378193834	0	1.240082982
Migut.F01122	11.98039456	8.901892958	9.620502225	9.448748563	18.02005844
Migut.F01122	11.98039456	8.901892958	9.620502225	9.448748563	18.02005844
Migut.H01628	6.183429452	9.088844675	8.879137359	14.55964248	7.636874669
Migut.H01534	3.432877169	6.727849568	1.451453052	0.280664237	0.226122222
Migut.J00827	15.27408714	16.60251102	9.560210639	7.16447392	5.63839565
Migut.H01398	91.86343852	99.00315521	52.76477043	40.85737022	43.74654182
Migut.H01398	91.86343852	99.00315521	52.76477043	40.85737022	43.74654182
Migut.B00102	9.236848014	15.85435372	16.14514201	6.281045161	5.035261413
Migut.H01256	11.58334979	16.80368582	11.56143008	5.589019819	7.054535465
Migut.N03008	3.903564579	4.99474871	7.668118758	3.079126108	3.394065982
Migut.B01676	3.541229871	5.406804055	5.339305643	6.477041049	3.84877962
Migut.B01676	3.541229871	5.406804055	5.339305643	6.477041049	3.84877962
Migut.O00345	211.005555	152.0080883	177.4282502	177.4043037	207.1434613
Migut.H01572	2.396078913	9.312214587	17.43270635	8.227714631	11.99498448
Migut.N01845	27.30726806	36.29642729	32.1769521	10.7163849	17.19363403
Migut.L00798	0.381983595	0.913572891	0	0.899427189	0
Migut.H00754	92.42342195	85.20060227	57.41488979	78.78542242	36.37967448
Migut.M00394	38.8095942	72.12978786	59.50457007	26.86975919	24.77394829
Migut.D01219	21.74872281	19.18391115	14.5534913	6.422380421	11.06348543
Migut.H00756	35.54504405	23.70941739	21.38186032	28.17932576	17.56618255
Migut.B01233	0.432079804	6.846180459	3.598597924	0	0
Migut.C01408	919.8377175	479.9429808	770.0498003	1273.376536	1605.613915
Migut.C01408	919.8377175	479.9429808	770.0498003	1273.376536	1605.613915
Migut.H01280	36.38137694	19.01424612	20.29548601	13.01914158	21.3092313
Migut.H01280	36.38137694	19.01424612	20.29548601	13.01914158	21.3092313
Migut.H01280	36.38137694	19.01424612	20.29548601	13.01914158	21.3092313
Migut.F00611	19.09079555	37.42620991	22.5289596	4.903812859	7.316380719
Migut.D01864	6.482014463	5.694275982	5.069221468	6.369241065	4.059477094
Migut.L01869	92.58922218	142.0267486	115.8782235	62.07788922	65.46970087
Migut.F00694	4.869450694	15.06591541	10.4329864	3.184921793	0.855329963
Migut.H00475	77.28902656	90.85782087	106.5443526	132.2486537	112.6577176
Migut.N03283	15.92654348	29.68841289	18.8937663	5.514852732	13.41170315
Migut.G00310	9.916752231	16.44471486	11.48102214	6.065581509	5.327763923
Migut.G00310	9.916752231	16.44471486	11.48102214	6.065581509	5.327763923
Migut.J01477	28.05650486	15.01937225	16.33051869	21.92273811	15.80532506
Migut.G00149	22.93611092	21.70700979	23.67574954	14.08010552	17.04173709
Migut.G00149	22.93611092	21.70700979	23.67574954	14.08010552	17.04173709
Migut.C00355	4.066820197	6.735166789	2.410067102	2.621952516	1.658303473
Migut.F00806	250.916574	149.4212667	84.88032499	178.9243564	150.2500542
Migut.B01902	3.99952474	2.893558449	3.216160983	2.283712511	2.971682921
Migut.M01988	108.8929711	104.078709	120.4357516	186.9674777	139.4756782
Migut.M01988	108.8929711	104.078709	120.4357516	186.9674777	139.4756782
Migut.M01988	108.8929711	104.078709	120.4357516	186.9674777	139.4756782
Migut.M01988	108.8929711	104.078709	120.4357516	186.9674777	139.4756782
Migut.M01988	108.8929711	104.078709	120.4357516	186.9674777	139.4756782
Migut.N00833	35.68673283	33.05233959	37.11047245	32.26595548	25.13527488
Migut.D01498	1.736861156	1.038493073	0.249405753	0	0
Migut.K01008	9.789047168	15.79973126	9.262762604	5.86230345	5.411852052
Migut.J00293	34.67281907	16.76679179	28.88139532	35.77910046	46.07805193
Migut.J00190	13.99595474	12.08330497	13.03525665	5.274370485	6.151796272
Migut.L00413	46.53770429	47.32940747	37.84732299	31.36307062	41.76992381
Migut.D02056	3.709859865	3.327264034	5.133482069	4.715087354	3.798795469
Migut.A01076	15.35790083	30.7890504	23.22080828	10.30352805	11.33607991
Migut.A01076	15.35790083	30.7890504	23.22080828	10.30352805	11.33607991
Migut.D01869	7.049936547	8.319579505	6.074042451	4.222791661	2.835140445
Migut.D00479	38.83820605	13.00029182	48.33398679	110.9897683	117.2862363
Migut.D00479	38.83820605	13.00029182	48.33398679	110.9897683	117.2862363
Migut.I01152	5.567359827	9.122599358	3.319230465	0	0.473486229
Migut.I01152	5.567359827	9.122599358	3.319230465	0	0.473486229
Migut.E00384	16.61015465	15.27192971	9.30057085	6.180219823	4.706712103
Migut.H01966	14.24869823	12.75996286	9.184086205	1.821736088	2.701002659
Migut.H01966	14.24869823	12.75996286	9.184086205	1.821736088	2.701002659
Migut.N01602	17.54200868	46.41208704	12.0909917	10.97158999	3.813100417
Migut.E00027	16.18088761	13.32968905	11.51426061	13.04391827	10.90697815
Migut.E00027	16.18088761	13.32968905	11.51426061	13.04391827	10.90697815
Migut.M02007	24.06021149	30.78806983	36.01515659	20.81558153	24.13273521
Migut.J01483	53.80088198	43.04459347	30.65645454	25.19506174	11.94249451
Migut.J01483	53.80088198	43.04459347	30.65645454	25.19506174	11.94249451
Migut.E01682	4.713316888	3.663603736	4.006726611	7.657676769	5.439333938
Migut.B01824	135.3131914	91.81913694	147.5451502	268.3270353	279.2213438
Migut.L00409	0.920983318	2.603160367	0.384725011	0.049285639	0.397078668
Migut.D02456	18.92954887	13.21900907	10.33331516	5.44390141	7.424181011
Migut.E00443	14.17211075	22.30433445	16.74825912	27.52063757	15.96626
Migut.L01799	29.75775424	40.44279134	28.59575515	14.73658258	22.10281238
Migut.F01833	7.240304054	6.719761244	2.97937106	1.622121915	1.36668432
Migut.M01496	6.626028278	7.184051408	4.3302412	5.235269211	3.561462902
Migut.J01339	15.71827767	12.95114152	18.99247481	32.60995925	21.36369867
Migut.H01895	18.15891243	20.18644716	14.88576985	12.79089243	13.09925783
Migut.A00687	16.85248512	10.38926122	8.988363443	6.623809748	5.998495123
Migut.D00925	26.01854638	27.35692907	29.38025684	41.15868982	54.63035494
Migut.K00702	32.25895485	21.70989148	18.69516503	17.79725508	14.17859972
Migut.A00163	57.76079592	120.7920732	62.24676739	22.98383323	17.61973224
Migut.A00163	57.76079592	120.7920732	62.24676739	22.98383323	17.61973224
Migut.A00163	57.76079592	120.7920732	62.24676739	22.98383323	17.61973224
Migut.F00845	43.89485972	113.0935465	36.72995312	15.38592423	19.87136757
Migut.F00407	54.16743071	90.90215229	94.33252664	50.12106735	70.51618291
Migut.J00425	276.2883715	382.6327315	432.1301941	625.8828471	481.1129539
Migut.C01101	5.68853267	13.94513153	2.795437765	1.488260817	0.949243376
Migut.A00152	30.42060118	29.51405454	24.92384685	18.04240757	20.59747587
Migut.B00637	16.84501445	10.42136173	7.538942563	7.44475469	5.124342903
Migut.N02565	20.69049409	39.85471926	18.50163515	14.67085295	11.05786752
Migut.N02120	3.870411532	4.628344126	3.790198932	3.39883445	2.006104391
Migut.N02120	3.870411532	4.628344126	3.790198932	3.39883445	2.006104391
Migut.H02304	4.736689657	7.104330161	5.303005963	5.789223514	5.14013074
Migut.I01151	181.4797028	128.747922	114.3314223	100.9593225	105.9989458
Migut.N01949	20.98127373	45.99830002	26.0717251	9.444687436	7.47921016
Migut.N02900	339.7107436	376.0304087	481.5020536	392.4032185	455.7304959
Migut.H02517	72.90197543	119.1015989	89.5183136	34.38634534	37.12333523
Migut.H02517	72.90197543	119.1015989	89.5183136	34.38634534	37.12333523
Migut.H02001	42.14724394	71.5194859	75.86512942	82.81718935	54.89880877
Migut.H01820	1.700443099	3.268022843	3.209173931	2.573936796	3.552237703
Migut.D02175	10.43562049	6.12916501	8.646270003	17.28734354	9.416635734
Migut.N01297	27.59795972	34.75992024	39.67637577	10.67024914	18.84557335
Migut.N01297	27.59795972	34.75992024	39.67637577	10.67024914	18.84557335
Migut.B00513	21.36581391	35.46315782	27.7841567	9.206442219	12.69999381
Migut.H00131	0.11023366	0.214208198	0.538188616	0.113556915	0.108915695
Migut.H02504	6.184587109	9.480656273	2.191856948	3.059646536	2.548268374
Migut.F00251	36.44536863	28.58119199	22.14713089	22.77519976	17.95262417
Migut.F00800	6.444878583	11.80128609	6.593878993	4.1494842	5.253453937
Migut.F00800	6.444878583	11.80128609	6.593878993	4.1494842	5.253453937
Migut.F00800	6.444878583	11.80128609	6.593878993	4.1494842	5.253453937
Migut.N02656	7.585979422	4.799468027	6.383885806	5.296325769	7.809036609
Migut.B01760	13.77056846	9.962669894	12.06210398	11.87546989	6.149878613
Migut.I00343	2.178253557	0.542669848	1.980989358	6.304352769	3.873978241
Migut.A00061	1.015678923	1.821865015	1.823088776	2.839954348	3.010606083
Migut.B00178	11.0743143	16.77442662	25.37290187	8.112480532	15.36730284
Migut.D00215	14.58213485	14.50426868	11.35028301	17.4083807	17.23548633
Migut.D01699	4.670837374	8.718566907	3.066112242	1.94083395	1.690871152
Migut.D01699	4.670837374	8.718566907	3.066112242	1.94083395	1.690871152
Migut.J00879	5.337060506	4.467542201	2.263765113	0.048333704	1.103326167
Migut.B01880	8.987849289	17.80123649	14.84208745	7.803853556	8.16995847
Migut.D01207	20.87862367	16.60664386	14.22941988	15.10920021	12.97040282
Migut.D02069	12.24083792	22.14376111	5.923928816	4.936628778	3.170299102
Migut.D02069	12.24083792	22.14376111	5.923928816	4.936628778	3.170299102
Migut.D02069	12.24083792	22.14376111	5.923928816	4.936628778	3.170299102
Migut.N03194	25.07500671	66.15608473	37.20146424	5.692407148	8.088049756
Migut.B01784	73.27725554	30.65228414	21.45642577	17.60012141	18.9291448
Migut.O00457	1.347315938	2.920222613	2.998765528	1.536641181	1.264646926
Migut.M00260	38.95239464	21.7830207	14.95342528	15.69595872	15.44136801
Migut.E00772	11.61776438	9.15257972	9.250613187	5.400646802	4.414188685
Migut.E00772	11.61776438	9.15257972	9.250613187	5.400646802	4.414188685
Migut.N00949	8.524145814	9.849457736	7.299126577	4.617594946	5.125676326
Migut.K00321	32.45243036	37.78085156	44.08535082	70.39922082	78.44756865
Migut.H02112	119.6722929	203.1684349	107.6814944	23.2494291	25.18322363
Migut.N02704	27.07163056	35.73850699	24.58151554	17.14552136	22.17520592
Migut.N02704	27.07163056	35.73850699	24.58151554	17.14552136	22.17520592
Migut.N01485	5.522391399	13.19097747	4.661828991	3.283623073	3.306887952
Migut.D00145	75.05598183	109.2106383	105.6287633	62.08983297	88.89177614
Migut.H00306	1.378497282	1.77207817	1.6627485	0.20286505	1.089612662
Migut.D00767	6.55112905	4.554662537	6.504780753	3.736782037	4.937393977
Migut.C00820	11.90797092	14.41536926	12.13811695	17.05527719	10.57246694
Migut.K00590	8.109000687	7.288364121	9.225191074	7.976212437	7.898329243
Migut.K00590	8.109000687	7.288364121	9.225191074	7.976212437	7.898329243
Migut.D00957	8.7426762	6.841429675	4.299230358	4.839445876	5.504167202
Migut.D02148	17.91765332	20.99789222	7.64150573	5.537347032	4.000974733
Migut.J01715	1.64911249	2.785093647	1.246344336	0.493895117	0.388768057
Migut.M01715	10.92480319	12.13102327	5.773016581	4.226050893	3.454139239
Migut.N03340	59.09916287	91.04825193	122.386017	193.6724049	196.2527202
Migut.A00159	154.8644084	241.4128711	275.7740075	189.6199141	251.5773103
Migut.A00159	154.8644084	241.4128711	275.7740075	189.6199141	251.5773103
Migut.L00115	41.10772885	17.95287524	22.06326897	17.27820072	14.08621533
Migut.A00849	82.97532531	94.97928268	120.4233004	239.1261189	190.797414
Migut.K01328	1.369461569	1.385695093	0.726087731	0	0
Migut.N01715	28.83683593	28.88024807	19.95887274	12.77366199	21.76793366
Migut.L01926	55.68352403	58.55141461	54.62955023	31.79883548	24.9413873
Migut.L01893	38.99103363	54.89555591	25.00947003	16.33446857	7.687339054
Migut.J00401	17.92206015	37.48265861	35.04381758	19.07964578	16.15552552
Migut.A00916	1.61682316	2.472269359	1.400624986	0.530484761	0.356162208
Migut.A00916	1.61682316	2.472269359	1.400624986	0.530484761	0.356162208
Migut.E01787	77.2401191	75.94876925	71.50120514	113.2024441	51.60258594
Migut.N00953	3.727040803	1.999889896	1.152710345	2.250198552	3.776902483
Migut.N00953	3.727040803	1.999889896	1.152710345	2.250198552	3.776902483
